listing_id,avg_sentiment_score,review_scores_rating,rating_normalized,divergence
33689858,0.8819742202758789,4.79,0.895,-0.013025779724121112
33690340,0.6688898205757141,4.7,0.8500000000000001,-0.18111017942428598
33695839,0.4754926487803459,4.66,0.8300000000000001,-0.35450735121965415
33721124,-0.11273142695426941,4.57,0.7850000000000001,-0.8977314269542696
33750218,0.9260934591293335,5.0,1.0,-0.0739065408706665
33764903,0.2958044111728668,4.8,0.8999999999999999,-0.6041955888271331
33789637,0.6811259388923645,4.86,0.9300000000000002,-0.24887406110763566
33811315,0.8737155199050903,4.75,0.875,-0.001284480094909668
33814156,0.8013685743014017,4.88,0.94,-0.1386314256985982
33815234,0.4857185482978821,4.97,0.9849999999999999,-0.4992814517021178
33866965,0.8637436628341675,4.94,0.9700000000000002,-0.10625633716583271
33918011,0.8618921041488647,4.77,0.8849999999999998,-0.02310789585113504
33980217,0.7749885420004526,4.84,0.9199999999999999,-0.1450114579995473
33982135,-0.8696075677871704,4.75,0.875,-1.7446075677871704
33993451,0.9060057401657104,4.78,0.8900000000000001,0.016005740165710325
33994132,0.635684460401535,4.76,0.8799999999999999,-0.24431553959846486
34003734,0.46188492327928543,4.76,0.8799999999999999,-0.41811507672071446
34065119,0.6065195798873901,4.67,0.835,-0.22848042011260983
34070414,0.7754014134407043,4.97,0.9849999999999999,-0.20959858655929553
34101977,0.837060809135437,4.79,0.895,-0.057939190864563006
34103488,0.6234936118125916,4.7,0.8500000000000001,-0.22650638818740854
34135415,0.8808450102806091,4.89,0.9449999999999998,-0.06415498971939071
34135481,0.41818517446517944,4.84,0.9199999999999999,-0.5018148255348205
34135510,0.5113831907510757,4.84,0.9199999999999999,-0.4086168092489242
34142850,0.7267037034034729,4.92,0.96,-0.23329629659652706
34144978,0.8256258964538574,4.55,0.7749999999999999,0.05062589645385751
34145099,0.8924737771352133,4.55,0.7749999999999999,0.11747377713521334
34160256,0.7913901805877686,4.71,0.855,-0.06360981941223143
34191830,0.7749417424201965,4.5,0.75,0.024941742420196533
34224842,0.8317787647247314,4.84,0.9199999999999999,-0.08822123527526848
34233107,0.8205279111862183,4.78,0.8900000000000001,-0.06947208881378186
34239559,0.6927877068519592,4.92,0.96,-0.26721229314804074
34333401,0.7712410688400269,4.33,0.665,0.10624106884002682
34361316,0.7351413369178772,4.95,0.9750000000000001,-0.2398586630821229
34412566,0.8918451070785522,4.95,0.9750000000000001,-0.08315489292144784
34429149,0.4312666654586792,4.72,0.8599999999999999,-0.4287333345413207
34436639,0.7277122139930725,4.93,0.9649999999999999,-0.23728778600692735
34454303,0.7517686486244202,4.96,0.98,-0.22823135137557982
34459872,0.5274622440338135,4.94,0.9700000000000002,-0.4425377559661867
34461579,0.9063237309455872,5.0,1.0,-0.09367626905441284
34483729,0.712919294834137,4.51,0.7549999999999999,-0.04208070516586293
34513624,0.8027556935946146,4.86,0.9300000000000002,-0.12724430640538553
34535108,0.5279980301856995,4.47,0.7349999999999999,-0.2070019698143004
34535133,0.2745932837327321,4.51,0.7549999999999999,-0.4804067162672678
34561501,-0.023280233144760132,4.68,0.8399999999999999,-0.86328023314476
34593140,-0.6301637887954712,4.71,0.855,-1.4851637887954712
34662094,0.6717219352722168,4.68,0.8399999999999999,-0.16827806472778306
34708477,0.8271374503771464,4.76,0.8799999999999999,-0.05286254962285353
34777842,0.8384866118431091,4.87,0.935,-0.09651338815689092
34798073,0.8204274773597717,4.69,0.8450000000000002,-0.024572522640228467
34872742,0.8002877235412598,4.72,0.8599999999999999,-0.05971227645874011
34922232,0.5426768660545349,4.64,0.8199999999999998,-0.27732313394546493
34924164,0.8622387647628784,4.77,0.8849999999999998,-0.02276123523712137
34949426,0.7280579507350922,4.97,0.9849999999999999,-0.2569420492649077
34951442,-0.3474108576774597,4.79,0.895,-1.2424108576774597
34998711,0.6975553929805756,4.82,0.9100000000000001,-0.21244460701942458
35014186,0.8236415982246399,4.8,0.8999999999999999,-0.07635840177536002
35016197,0.7521580159664154,4.62,0.81,-0.05784198403358465
35016423,0.743942379951477,4.86,0.9300000000000002,-0.1860576200485231
35016660,0.7760048508644104,4.33,0.665,0.11100485086441036
35032034,0.8625682592391968,4.8,0.8999999999999999,-0.037431740760803134
35043039,0.7553625106811523,4.46,0.73,0.02536251068115236
35061182,0.8738742470741272,4.78,0.8900000000000001,-0.016125752925872927
35107452,0.5805641810099283,4.57,0.7850000000000001,-0.2044358189900718
35141962,0.6281588226556778,4.92,0.96,-0.33184117734432217
35211033,0.8190680146217346,4.85,0.9249999999999998,-0.1059319853782652
35236920,-0.1919071525335312,4.75,0.875,-1.0669071525335312
35252466,0.6251883208751678,4.87,0.935,-0.3098116791248322
35255025,0.27898240089416504,4.67,0.835,-0.5560175991058349
35302965,0.9340977072715759,4.75,0.875,0.05909770727157593
35307206,0.7841646075248718,4.86,0.9300000000000002,-0.14583539247512833
35329051,0.903221070766449,4.92,0.96,-0.05677892923355099
35338035,0.8795513808727264,4.85,0.9249999999999998,-0.04544861912727338
35391683,0.5302620530128479,4.61,0.8050000000000002,-0.27473794698715226
35416964,0.8735296726226807,4.79,0.895,-0.021470327377319354
35447921,0.8695022463798523,4.83,0.915,-0.04549775362014774
35475207,0.8865060806274414,4.6,0.7999999999999998,0.08650608062744158
35481981,0.6948127746582031,4.8,0.8999999999999999,-0.2051872253417968
35554985,0.4403487741947174,4.98,0.9900000000000002,-0.5496512258052828
35755071,0.6438324302434921,4.57,0.7850000000000001,-0.14116756975650802
35757143,0.8415385186672211,4.64,0.8199999999999998,0.02153851866722123
35825430,0.2855571508407593,4.93,0.9649999999999999,-0.6794428491592406
35833343,0.4863858103752136,4.63,0.815,-0.32861418962478633
35965455,0.8413748443126678,4.87,0.935,-0.0936251556873322
36079903,0.816987156867981,4.82,0.9100000000000001,-0.09301284313201919
36096845,0.6038191914558411,4.93,0.9649999999999999,-0.3611808085441588
36188201,0.6365727782249451,4.88,0.94,-0.3034272217750549
36213825,0.5415775179862976,4.6,0.7999999999999998,-0.2584224820137022
36225668,0.5796278715133667,4.85,0.9249999999999998,-0.3453721284866331
36247925,0.4473763406276703,4.79,0.895,-0.44762365937232973
36287215,0.31475675106048584,5.0,1.0,-0.6852432489395142
36287837,0.7662680745124817,4.73,0.8650000000000002,-0.09873192548751852
36304764,0.8541267514228821,4.7,0.8500000000000001,0.004126751422881991
36397956,0.794711709022522,4.91,0.9550000000000001,-0.1602882909774781
36400772,0.6440226435661316,4.76,0.8799999999999999,-0.2359773564338683
36401353,0.2967508094651358,4.92,0.96,-0.6632491905348641
36412623,0.8462678790092468,4.65,0.8250000000000002,0.02126787900924665
36458907,0.8399220705032349,4.77,0.8849999999999998,-0.045077929496764924
36476888,0.7643721103668213,4.84,0.9199999999999999,-0.15562788963317864
36489323,0.7851929664611816,4.6,0.7999999999999998,-0.014807033538818182
36504455,0.35267603397369385,4.88,0.94,-0.5873239660263061
36535500,0.8625123798847198,4.74,0.8700000000000001,-0.007487620115280258
36535829,0.8800417184829712,4.79,0.895,-0.014958281517028826
36577132,-0.12135502696037292,4.83,0.915,-1.036355026960373
36579355,0.5177793502807617,4.76,0.8799999999999999,-0.3622206497192382
36620307,0.7918884456157684,4.3,0.6499999999999999,0.14188844561576852
36621024,0.03669077157974243,4.35,0.6749999999999998,-0.6383092284202574
36643606,0.8218969106674194,4.52,0.7599999999999998,0.06189691066741965
36662976,-0.8436598181724548,4.15,0.5750000000000002,-1.418659818172455
36706189,0.9276729226112366,4.91,0.9550000000000001,-0.0273270773887635
36716533,0.8870666921138763,4.77,0.8849999999999998,0.002066692113876556
36728849,0.9084730744361877,4.66,0.8300000000000001,0.07847307443618767
36729541,0.8731637597084045,4.74,0.8700000000000001,0.0031637597084044344
36730328,0.4746646583080292,4.68,0.8399999999999999,-0.3653353416919707
36781342,0.6659929752349854,4.77,0.8849999999999998,-0.21900702476501444
36823885,0.5863856077194214,4.89,0.9449999999999998,-0.35861439228057845
36831380,0.6857835650444031,4.89,0.9449999999999998,-0.25921643495559676
36834030,-0.5209680199623108,4.65,0.8250000000000002,-1.345968019962311
36869981,0.635155439376831,4.63,0.815,-0.1798445606231689
36882405,0.8514417409896851,4.63,0.815,0.03644174098968511
36892485,0.685541828473409,4.88,0.94,-0.2544581715265909
36894063,0.5675879418849945,4.63,0.815,-0.24741205811500544
37119857,0.9049503207206726,4.5,0.75,0.1549503207206726
37134956,0.882586658000946,4.73,0.8650000000000002,0.017586658000945832
37205424,0.8543007373809814,4.59,0.7949999999999999,0.059300737380981516
37219461,0.9167839288711548,4.67,0.835,0.08178392887115482
37233516,0.7088290452957153,4.64,0.8199999999999998,-0.11117095470428451
37234197,0.5690851211547852,4.58,0.79,-0.22091487884521488
37301005,0.9118717908859253,4.47,0.7349999999999999,0.17687179088592542
37303927,0.6522046327590942,4.84,0.9199999999999999,-0.2677953672409057
37321286,-0.1532643735408783,4.75,0.875,-1.0282643735408783
37342531,-0.39294886589050293,4.34,0.6699999999999999,-1.0629488658905029
37347996,0.23019587993621826,4.9,0.9500000000000002,-0.7198041200637819
37373610,0.6003884077072144,4.68,0.8399999999999999,-0.2396115922927855
37401664,0.08263188600540161,4.94,0.9700000000000002,-0.8873681139945986
37402395,0.7157921393712362,4.74,0.8700000000000001,-0.1542078606287639
37434526,-0.127579003572464,4.66,0.8300000000000001,-0.9575790035724641
37543284,0.84296914935112,4.64,0.8199999999999998,0.022969149351120155
37552401,0.9155518412590027,4.84,0.9199999999999999,-0.004448158740997243
37577344,0.46361948549747467,5.0,1.0,-0.5363805145025253
37602395,0.4987601041793823,4.85,0.9249999999999998,-0.4262398958206175
37605174,0.8650099635124207,4.64,0.8199999999999998,0.045009963512420814
37611870,0.9103723168373108,4.9,0.9500000000000002,-0.03962768316268939
37667323,0.9160217046737671,4.91,0.9550000000000001,-0.03897829532623298
37675232,0.8257648944854736,4.42,0.71,0.11576489448547367
37712642,0.7183797657489777,4.84,0.9199999999999999,-0.20162023425102227
37728711,0.7685768008232117,4.64,0.8199999999999998,-0.05142319917678817
37729482,0.40011900663375854,4.73,0.8650000000000002,-0.46488099336624167
37764384,0.5976172685623169,4.77,0.8849999999999998,-0.2873827314376829
37765246,0.6929712891578674,4.81,0.9049999999999998,-0.21202871084213237
37795401,0.5429243087768555,4.88,0.94,-0.39707569122314446
37800964,0.908955454826355,4.7,0.8500000000000001,0.05895545482635489
37802487,0.06428790092468262,4.64,0.8199999999999998,-0.7557120990753172
37850314,0.7314802408218384,4.77,0.8849999999999998,-0.1535197591781614
37893129,0.8435269594192505,4.87,0.935,-0.09147304058074957
37902359,0.8751609325408936,4.29,0.645,0.23016093254089354
37916508,0.7961989641189575,5.0,1.0,-0.20380103588104248
37983986,0.8275279104709625,4.79,0.895,-0.0674720895290375
37985091,0.8961495558420817,4.82,0.9100000000000001,-0.013850444157918473
38074535,0.9078173637390137,4.99,0.9950000000000001,-0.08718263626098643
38135746,0.06959966570138931,4.66,0.8300000000000001,-0.7604003342986108
38166896,0.9064457416534424,4.64,0.8199999999999998,0.08644574165344254
38171761,0.6450916727383932,4.79,0.895,-0.24990832726160683
38219455,0.9383968114852905,4.94,0.9700000000000002,-0.03160318851470967
38249727,0.36800459027290344,4.5,0.75,-0.38199540972709656
38329844,-0.9124565124511719,4.54,0.77,-1.682456512451172
38336903,0.7202340364456177,4.88,0.94,-0.21976596355438227
38467818,0.2567165692647298,4.73,0.8650000000000002,-0.6082834307352705
38532645,0.9186837077140808,4.83,0.915,0.003683707714080775
38543057,0.401964008808136,4.75,0.875,-0.473035991191864
38554711,0.7088699340820312,4.67,0.835,-0.12613006591796871
38625914,0.9058176279067993,5.0,1.0,-0.09418237209320068
38688572,0.26148339211940763,4.6,0.7999999999999998,-0.5385166078805922
38701257,0.5009833574295044,4.19,0.5950000000000002,-0.0940166425704958
38763711,0.8597835898399353,4.77,0.8849999999999998,-0.025216410160064484
38772479,0.8631647825241089,4.96,0.98,-0.1168352174758911
38788595,0.42055195569992065,4.82,0.9100000000000001,-0.4894480443000795
38806865,0.7902750670909882,4.61,0.8050000000000002,-0.014724932909012
39016260,0.8922683000564575,4.85,0.9249999999999998,-0.0327316999435423
39065272,0.9030049741268158,4.88,0.94,-0.03699502587318415
39088485,0.6677963733673096,4.81,0.9049999999999998,-0.23720362663269023
39142558,-0.3380051255226135,4.67,0.835,-1.1730051255226135
39160888,0.8932372033596039,4.84,0.9199999999999999,-0.026762796640396047
39220215,-0.9029973745346069,4.48,0.7400000000000002,-1.6429973745346071
39244890,0.026373744010925293,4.65,0.8250000000000002,-0.7986262559890749
39283137,0.8860086500644684,4.61,0.8050000000000002,0.08100865006446822
39301909,0.85838183760643,4.86,0.9300000000000002,-0.0716181623935701
39371083,0.2770354549090068,4.84,0.9199999999999999,-0.6429645450909931
39375348,0.606135904788971,4.85,0.9249999999999998,-0.3188640952110289
39383324,-0.045364975929260254,4.83,0.915,-0.9603649759292603
39406154,0.371928870677948,4.65,0.8250000000000002,-0.4530711293220522
39409461,0.659943014383316,4.55,0.7749999999999999,-0.11505698561668387
39434537,0.8611811995506287,4.68,0.8399999999999999,0.021181199550628804
39438648,0.8034233301877975,4.68,0.8399999999999999,-0.03657666981220231
39439082,0.6254632671674093,4.66,0.8300000000000001,-0.20453673283259077
39451421,0.8637492656707764,4.95,0.9750000000000001,-0.11125073432922372
39452077,0.2927560607592265,4.59,0.7949999999999999,-0.5022439392407734
39453604,0.8904484510421753,4.45,0.7250000000000001,0.1654484510421752
39454291,0.8276141881942749,4.64,0.8199999999999998,0.007614188194275062
39539462,0.20688796043395996,4.57,0.7850000000000001,-0.5781120395660402
39544175,0.6265163719654083,4.56,0.7799999999999998,-0.15348362803459148
39591535,0.8265560269355774,4.63,0.815,0.011556026935577446
39639641,0.8709800839424133,4.79,0.895,-0.024019916057586688
39646022,0.48951631784439087,5.0,1.0,-0.5104836821556091
39679473,0.8777208924293518,4.07,0.5350000000000001,0.34272089242935166
39701495,0.5933968424797058,4.81,0.9049999999999998,-0.311603157520294
39703781,0.8329432010650635,4.96,0.98,-0.1470567989349365
39707142,0.9145371913909912,4.79,0.895,0.019537191390991193
39712278,0.6548664420843124,4.72,0.8599999999999999,-0.20513355791568744
39743706,0.8516033887863159,4.94,0.9700000000000002,-0.11839661121368428
39766295,0.822006106376648,4.94,0.9700000000000002,-0.14799389362335225
39823043,0.05701321363449097,4.98,0.9900000000000002,-0.9329867863655092
39823673,0.8224971890449524,4.81,0.9049999999999998,-0.08250281095504741
39824458,0.7272031903266907,4.8,0.8999999999999999,-0.17279680967330924
39825465,0.8555290102958679,4.9,0.9500000000000002,-0.09447098970413226
39852300,0.1570381373167038,4.52,0.7599999999999998,-0.602961862683296
39856242,0.19383832812309265,4.84,0.9199999999999999,-0.7261616718769073
39857520,0.677392303943634,4.86,0.9300000000000002,-0.2526076960563661
39886353,0.7534009218215942,4.56,0.7799999999999998,-0.026599078178405566
39901201,0.8545866012573242,4.67,0.835,0.019586601257324254
39929294,0.4118683934211731,4.78,0.8900000000000001,-0.47813160657882703
39966157,0.37919357419013977,4.7,0.8500000000000001,-0.4708064258098603
39996601,0.8462719023227692,4.78,0.8900000000000001,-0.04372809767723096
40020919,0.056293874979019165,4.63,0.815,-0.7587061250209808
40029432,0.5939276218414307,4.89,0.9449999999999998,-0.3510723781585692
40040103,0.4308493137359619,4.59,0.7949999999999999,-0.364150686264038
40042485,0.6013839244842529,4.75,0.875,-0.27361607551574707
40074335,0.41233256459236145,4.79,0.895,-0.48266743540763857
40096847,0.8974675834178925,4.79,0.895,0.0024675834178924383
40097562,0.9083934724330902,4.93,0.9649999999999999,-0.05660652756690965
40181723,0.6000564098358154,4.5,0.75,-0.14994359016418457
40240450,0.7926853746175766,4.91,0.9550000000000001,-0.16231462538242347
40297932,0.7572595477104187,4.94,0.9700000000000002,-0.2127404522895815
40312436,0.6420930027961731,4.86,0.9300000000000002,-0.28790699720382706
40324695,-0.32814615964889526,4.4,0.7000000000000002,-1.0281461596488954
40334795,0.20476165413856506,4.46,0.73,-0.5252383458614349
40435818,0.6999824643135071,4.53,0.7650000000000001,-0.06501753568649304
40458074,0.917946457862854,4.5,0.75,0.167946457862854
40461861,-0.8412938117980957,4.31,0.6549999999999998,-1.4962938117980955
40502806,0.9083762168884277,4.19,0.5950000000000002,0.31337621688842754
40504139,0.8423752784729004,4.86,0.9300000000000002,-0.08762472152709977
40598375,0.8656233350435892,4.94,0.9700000000000002,-0.10437666495641096
40623618,0.8723617196083069,5.0,1.0,-0.12763828039169312
40646823,0.5630196332931519,5.0,1.0,-0.43698036670684814
40682461,0.9214669466018677,4.39,0.6949999999999998,0.22646694660186784
40711618,0.9011473059654236,4.76,0.8799999999999999,0.02114730596542369
40739263,0.5835416316986084,4.93,0.9649999999999999,-0.38145836830139146
40741875,0.8522570729255676,4.81,0.9049999999999998,-0.05274292707443218
40742036,0.3934813141822815,4.87,0.935,-0.5415186858177186
40764239,0.8778233130772909,4.93,0.9649999999999999,-0.08717668692270897
40770915,0.41639071702957153,4.96,0.98,-0.5636092829704284
