listing_id,avg_sentiment_score,review_scores_rating
994612523559036272,0.9027167558670044,4.72
994681825949877903,0.5402729908625284,4.82
994687571843339427,0.6500179469585419,4.58
994830647027572348,0.8288693428039551,4.89
995305505436695344,0.1206439733505249,4.93
995438540458246823,0.7594372034072876,4.59
995448841878928014,0.9277637004852295,4.8
996311359583446155,0.7222238183021545,4.91
998249394902118781,0.6659802595774332,4.99
998885665381656746,0.8523727655410767,4.65
999098404006366456,0.8874755501747131,4.89
1000638783716836557,0.6841872334480286,4.82
1000658732914710736,0.7878064513206482,4.95
1001256851145686271,0.5059271454811096,4.98
1001720989270212979,0.9033925533294678,4.91
1002797906443574691,0.9079476594924927,4.72
1002892671665662953,0.8514686226844788,4.7
1003319888143172712,0.9024637341499329,4.36
1003350963616066336,0.8450863361358643,4.88
1003547057168463457,0.013961642980575562,4.74
1003558929822625271,0.8309901356697083,4.86
1003955788192140452,-0.05758592486381531,4.91
1004017121910839030,0.7701022028923035,4.48
1004611755664942515,0.8775661587715149,4.94
1005520510555547300,0.8908370733261108,4.7
1006453420451261736,0.8470317125320435,4.41
1006480363542539882,-0.05361703038215637,4.77
1007165866519606100,0.5715086907148361,4.95
1008407377136998143,0.7857613563537598,4.9
1009114166350170842,0.6976063251495361,5.0
1009203663943500814,0.5406675338745117,4.92
1009403194622612901,0.8098879456520081,4.8
1009927593559358740,0.8258886933326721,4.87
1009959959551023120,0.8707172870635986,4.93
1009961607700744395,0.901642918586731,4.95
1010096348202234750,0.8863863348960876,4.75
1010207423473405192,-0.022647500038146973,4.64
1010262418133661435,0.9058980941772461,4.8
1010707874602710249,0.882838249206543,5.0
1011070139428778235,0.7048400044441223,4.77
1011524001462685005,0.16363170742988586,4.94
1013390702251267797,0.6645448803901672,4.92
1013436764644808348,0.9003030061721802,4.89
1014117619633694361,0.7923967838287354,4.9
1014957630316909541,0.861642599105835,5.0
1015165926383150562,0.8724998235702515,4.84
1015179860206120077,0.007099956274032593,4.85
1015864841383293740,-0.8359792828559875,4.77
1015874627273385524,0.5500746965408325,4.81
1015946771834701890,0.8157274723052979,4.86
1016398397817789038,0.8900395631790161,4.79
1016488338316677550,0.8743253946304321,4.71
1016663125802743177,0.893420934677124,4.79
1016682037782708733,0.8995004892349243,4.69
1016790790712979801,0.799106776714325,4.89
1017589035945903453,0.8832714557647705,5.0
1017860021264219936,0.8869637846946716,4.75
1018513576849367930,0.8340315073728561,4.66
1018662879291905691,0.8986790478229523,4.84
1018762010659397756,0.9275728464126587,4.8
1019356265112627965,0.4964163601398468,4.77
1020209186658421250,0.8459590077400208,4.5
1021619165956452952,0.8902198076248169,4.78
1023017945002821578,0.9209140539169312,4.9
1023656093788458764,0.9057396948337555,4.86
1023699154395650569,0.9324219226837158,4.92
1024509128133914746,0.9190429449081421,4.83
1024831567442160035,0.9064038991928101,4.87
1025664017468808487,0.7718765437602997,4.93
1025716232622210391,0.7922664284706116,4.7
1026578944557193971,0.793556809425354,4.97
1026664293260044961,0.5611571669578552,4.76
1027536753263490700,-0.05815383791923523,4.75
1027968593586252308,0.5188124626874924,4.46
1028275495447937116,0.8061226606369019,4.13
1028316915669566531,0.8265534937381744,4.86
1028617199820671775,0.348096638917923,4.96
1028757615166160711,0.8809002637863159,5.0
1028812517440353187,0.7909910976886749,4.8
1029392808004107429,0.5407305359840393,4.95
1029510283559882479,0.5870635807514191,4.83
1029617840075399507,0.8666709065437317,4.77
1029632320781248046,-0.8646944165229797,3.0
1030131120095421471,0.8700249791145325,4.84
1030303752117165726,0.9120098948478699,4.95
1031813899662473330,0.865534245967865,4.96
1032479978843983056,0.906231164932251,4.0
1033057150906757871,0.30345726013183594,4.5
1033626839001367624,0.20688796043395996,4.83
1033660753005470243,0.8017504811286926,4.33
1034020098329212764,0.7231413722038269,4.83
1034432247595932801,0.9081037044525146,4.65
1035201734262928629,0.5732737183570862,4.84
1035258405571696007,0.8615821599960327,4.91
1035915371143634187,0.8930967450141907,4.87
1037239072206435471,0.7601765096187592,4.81
1037325643704679856,0.7241166532039642,4.85
1038817630099551016,0.8179486393928528,4.8
1038929734413727779,0.9093563556671143,5.0
1039274491677756664,0.9150916934013367,4.88
1039707699460346617,0.896314412355423,4.93
1039785699727773846,0.43161535263061523,4.67
1040239994365415693,0.9160140156745911,4.76
1040327316111703317,0.5941962003707886,4.66
1040361178646066478,0.8286362290382385,4.6
1041053876420877150,-0.010126262903213501,4.8
1041180808278420611,0.8206352591514587,4.94
1041708474983342513,0.8343279957771301,4.83
1042364743674313982,0.8797551691532135,4.72
1042574931645889378,0.5532845258712769,4.64
1042680203014827464,0.8290625214576721,4.94
1043046230682939178,0.21117821335792542,4.71
1043076453971839034,0.4506646692752838,4.78
1044134118271117257,0.6928892135620117,4.74
1044643591465881631,-0.08026036620140076,4.97
1044795276670739501,0.9367860555648804,4.86
1045362043821135140,0.8605304956436157,4.85
1045386144446160835,0.875171959400177,4.89
1045552695071413538,0.8156862854957581,4.56
1046372080494120622,0.8662716150283813,4.93
1046762220805027657,0.5178664326667786,4.73
1046792727216356002,0.9144988656044006,4.97
1046849891169223257,0.7281256914138794,4.92
1046945630571975531,0.2855571210384369,4.81
1049054336626501938,-0.05884319543838501,4.76
1049681480078278284,0.8690725862979889,4.7
1049941369668011793,0.7996169328689575,4.8
1051151528637823509,0.8716903775930405,4.94
1051461256869943983,0.7317237257957458,4.74
1052123058375305117,0.5006278455257416,4.62
1052485609971895169,0.9231862425804138,4.78
1052865511357381383,0.7758004665374756,5.0
1054192041127192710,0.8385891318321228,4.97
1054793786658216928,0.5252048373222351,4.71
1054877791138740407,0.527921199798584,4.52
1054925200480759092,0.9228986501693726,4.93
1055013190191359752,0.4713195562362671,4.83
1055472188182495594,0.8448027670383453,4.83
1055476887244585147,0.7688961625099182,5.0
1055564170195920132,-0.7956734299659729,4.57
1055664207985834976,0.7882472276687622,5.0
1056219136951499166,-0.6929745674133301,4.48
1056317175111054520,0.8989827632904053,5.0
1056944396682431072,0.6754525899887085,5.0
1057688550086381017,0.9059015512466431,4.8
1057921178267928687,0.7428500056266785,5.0
1057943866605058306,0.8501987457275391,4.96
1059801793250927953,0.5309960246086121,4.7
1059917879122471490,0.2855571508407593,4.86
1060043802536994737,0.4436210095882416,4.7
1060706945855082570,0.8233432471752167,5.0
1061307984926389397,0.909822940826416,4.4
1061395065480322229,-0.8700156211853027,4.74
1061973859749726347,0.9027197360992432,4.94
1062212417778680110,-0.004625380039215088,4.63
1063137268505378988,0.7280508180459341,4.97
1063479748841764487,0.8999947309494019,4.95
1064299173588798440,0.9232265949249268,4.52
1064413938218228164,0.85958331823349,4.93
1064961971862046549,0.8850314617156982,4.65
1065854526579157302,0.8998194932937622,4.77
1068006849728314977,0.9150047302246094,4.68
1068043603160579689,0.8886833786964417,4.5
1068084285724787243,0.7091721892356873,5.0
1068524656738837000,0.6745654344558716,4.69
1068613792536597451,0.8960476517677307,4.66
1070614025196889172,0.6882420182228088,4.92
1070696657113317575,-0.11184889078140259,4.67
1070809025468549151,0.9229201674461365,4.86
1070819241155368991,0.25108522176742554,4.83
1070913033292087292,0.9318611025810242,4.91
1072055783735728120,0.8077558875083923,4.88
1072077443069934112,0.8490753769874573,4.88
1073656371072281614,0.20814543962478638,4.46
1075277476308595413,0.917270302772522,4.5
1075315811960041123,0.8323022723197937,4.99
1076519522069095319,0.6017366647720337,4.98
1078095777287000850,0.6049071252346039,4.88
1078601601698469928,0.8581295609474182,4.77
1079520747434421191,0.8790601491928101,5.0
1079568786361213398,0.6536778807640076,4.86
1079815620483531416,0.7451781034469604,4.97
1080072316206520013,0.8678080240885416,4.8
1080195976054873094,0.7481046915054321,4.94
1080372742913049485,-0.5886834263801575,4.84
1081614992050180559,0.920151948928833,4.5
1082452150405073645,0.05935421586036682,4.9
1085259965219859490,0.8780574798583984,5.0
1085346837590027206,0.7966638803482056,4.62
1086099948753998542,0.8222829103469849,5.0
1086701937068660569,0.8583509027957916,4.69
1086877027441357773,0.716435432434082,4.7
1087427516327584126,0.8164603114128113,4.93
1087997442211269693,0.8978542983531952,4.91
1089463787530633353,0.5829969644546509,4.91
1089488464949047603,0.5385226011276245,4.88
1090073006954041084,0.061183810234069824,4.86
1090272961590225171,0.14382857084274292,4.78
1090412232562307007,-0.5418543815612793,4.95
1090490599433264651,0.8267236351966858,5.0
1091012181178816830,0.7925742268562317,4.96
1091257366029917272,0.9075544476509094,4.71
1092064426048094911,0.9191703200340271,4.95
1092704044730489659,0.48745760321617126,4.41
1093950809833017062,0.7439799308776855,4.86
1094683609072726146,0.7732832431793213,4.0
1094739969933754698,0.5715511739253998,4.9
1094770490764741703,0.7439799308776855,5.0
1096075491658505607,0.2355559766292572,5.0
1096399034449823832,-0.9297130703926086,4.73
1096854766453061958,0.8490190505981445,4.86
1097103941261872538,0.4738456606864929,4.95
1098556090629851232,0.3841887414455414,4.89
1098948011672477195,0.7009372413158417,4.56
1099004664477113234,0.7228939533233643,5.0
1099081104841853978,0.7595392465591431,4.93
1099649791979906325,0.9035852551460266,4.78
1100394168045092404,0.9004703164100647,4.8
1100487925515748927,0.9238959550857544,4.92
1100636156697250672,-0.2912524938583374,4.66
1100722707679282625,-0.7145192623138428,4.8
1100738467973515488,0.8868488669395447,4.72
1100791906890770401,0.9251382350921631,4.84
1101424024917730966,0.9198881387710571,5.0
1101711689330812009,0.7366432547569275,4.74
1102018768473421964,-0.348459891974926,4.58
1102222238604360094,0.8121053576469421,4.65
1104134467541102754,0.860943078994751,4.9
1104212231317286046,0.8456027507781982,4.63
1105381181611672924,0.9097958207130432,4.56
1105828771571985015,-0.6687685251235962,4.82
1106899054310235368,0.8091363310813904,4.89
1107212877947668046,0.6658161878585815,4.97
1109008333696848433,0.8524516820907593,4.87
1109766524866684792,0.31944960355758667,4.89
1109851106064654209,0.6769362092018127,4.25
1110611146887590663,0.7199916243553162,4.6
1110679417225447779,0.5053549408912659,4.78
1111362777176291493,0.8360815644264221,4.83
1111545090679289091,0.8660449981689453,4.91
1112290181472403198,-0.7607184648513794,4.9
1113359610696092534,0.9236733317375183,4.84
1113990419518780977,0.8198705911636353,4.95
1114462694344081873,-0.34148108959198,4.87
1114474712013400973,0.9013458490371704,4.57
1114904195556862236,0.8995198011398315,4.91
1116392034693174135,0.6755074262619019,4.82
1117313682737688062,0.8301494121551514,4.93
1117858488444053579,0.8922637104988098,4.63
1120039395894967336,0.9071021676063538,4.82
1120267572160348191,0.8486363887786865,5.0
1120688398283585186,0.9040808081626892,4.95
1120716459612561474,0.8865576386451721,4.75
1120894525306274092,0.2409849911928177,4.87
1121320979335753272,0.8364156484603882,4.79
1121480915099457004,0.5095857977867126,4.92
1121491663083353455,0.7182586193084717,4.22
1122036209309200043,0.6815900206565857,4.9
1122357563893052078,0.6533518433570862,4.26
1123043724292871014,0.8759048581123352,4.85
1124232529926667020,0.5047382712364197,4.95
1124528792002335272,0.8966705799102783,4.95
1125294756220685300,0.8044977188110352,4.9
1125915470530699886,0.9269874095916748,4.84
1126671576513762625,0.8979800939559937,5.0
1127556247533426271,0.1221809983253479,4.81
1128297981448479664,0.3309286832809448,4.69
1128667676547687582,0.7067475318908691,4.88
1130163763454811899,0.8953602313995361,4.86
1130259713084763030,0.10780209302902222,4.6
1130731875983596053,0.8592202067375183,4.51
1130918396661518942,0.9249558448791504,4.67
1131211637115874966,0.24842742085456848,4.96
1131494654346940305,0.31398504972457886,4.81
1131871061720981943,0.9336825013160706,5.0
1132324369230887201,0.8580976128578186,4.38
1132511057532910494,0.7970865964889526,4.96
1134790522869140174,0.9359251260757446,4.72
1135193313010203482,0.8824131190776825,4.85
1135818599952237590,0.685338020324707,4.89
1135911057137716509,0.9186971783638,5.0
1136915390463315246,0.8262636661529541,5.0
1137424816270407551,0.4565401077270508,4.96
1138906369979398537,0.9088283181190491,4.85
1141070350575963864,0.820643424987793,4.85
1141234044224804282,0.5663154721260071,4.98
1142582160502780015,0.9185550808906555,4.84
1142582897850474967,-0.8034419417381287,4.47
1143094392762340488,0.8674403429031372,5.0
1143997596084895810,0.8781182765960693,4.74
1146452901345327560,0.2855571210384369,4.23
1146845540929445001,0.8809801936149597,4.88
1146976803542047202,0.8814976215362549,4.88
1147011127515322507,0.8243479132652283,4.98
1147036189715314136,0.2549280524253845,4.95
1147054610503179449,0.8777438998222351,4.78
1147589838690270127,-0.9348965287208557,4.67
1147697260922395316,-0.8215249180793762,4.19
1148187949890377484,0.9122360348701477,4.85
1148420413105178474,0.8334089517593384,5.0
1149004437344818589,0.1473178267478943,4.73
1151045097624054720,0.8474857211112976,4.85
1151320048490846052,0.8677077889442444,4.78
1151929493585812880,0.8876208066940308,4.9
1151948210749347292,0.8136000037193298,4.91
1152593437304426529,-0.9029443860054016,4.29
1152626553547229396,0.8818684220314026,4.94
1153366061309134775,0.7857229709625244,4.67
1153971053195548450,0.8813129663467407,4.85
1155369239496995578,0.910898745059967,4.68
1156420268157776867,0.5658980756998062,4.67
1156463331193663588,0.6750621199607849,4.7
1156465246600045928,0.9198417663574219,4.76
1156538081818930912,0.8780112266540527,4.67
1156545412758148480,0.5245369672775269,4.76
1156551988490990720,0.3114578127861023,4.74
1156960016975251108,0.8270634412765503,4.73
1157339686746609837,0.0832652747631073,4.71
1157517111616376370,0.8795962035655975,4.91
1157574805543597373,0.858308732509613,4.64
1157662830322243505,0.9131565392017365,4.73
1158384134870878271,0.2641718089580536,4.45
1158417806017302484,0.7973420023918152,4.64
1158569174084966880,0.8571836948394775,4.94
1158627105477463335,0.5611586570739746,4.73
1159391274750675159,0.5928703546524048,4.74
1159908057145001819,0.8448740243911743,4.94
1160924670743378786,0.8832184076309204,5.0
1161104000796233620,0.8206205368041992,4.86
1162120364957460882,0.7783700227737427,4.94
1162733117303994260,0.9195205569267273,4.62
1164329066455142944,0.6948983669281006,4.88
1164910881075394583,0.8355979025363922,4.91
1166832172234306002,0.8361010551452637,4.16
1167359839068246422,0.9054869413375854,4.39
1167938658521335850,0.745795726776123,4.71
1168084766884505710,0.7286704182624817,4.92
1168106006603654497,0.502379834651947,4.88
1168669313688524461,0.8618945181369781,4.97
1169243870857427432,0.5988777279853821,4.88
1169367428871498278,0.34799736738204956,4.97
1169458644983524375,0.7789269089698792,5.0
1171657568865736547,0.721284031867981,4.78
1172146116790915175,0.8969008922576904,4.79
1172278256173690517,-0.8145542740821838,4.2
1172369914640715032,0.7474300265312195,4.63
1172765749245762894,0.7811444997787476,4.96
1173094377344736674,0.42157450318336487,4.8
1174285902739341525,0.842124730348587,4.68
1174339583571831687,0.7738718390464783,4.71
1175121329413848325,0.740879237651825,4.95
1176032369317965872,0.5324242115020752,4.58
1178708850202154620,0.83445143699646,4.43
1180825298858688442,0.8610959649085999,4.6
1180916044610571606,0.9313809871673584,4.88
1181037267768697648,0.5939276218414307,4.85
1181873420903705738,0.8664169907569885,4.94
1181914921082666479,0.7717013359069824,4.53
1182978570804026627,0.7954687476158142,4.87
1182997670004323355,0.9159137010574341,4.52
1183752031453100447,0.9216660857200623,4.94
1183943926811844419,0.7976700663566589,4.71
1184671929048047308,0.9387543201446533,4.88
1184827260083965725,0.7981473207473755,4.93
1185425012345638748,0.8079200387001038,4.93
1185480280337528676,0.8767354786396027,4.82
1185484542346515142,0.8206339478492737,4.86
1186665082211444758,0.937195897102356,4.9
1186866369984285736,0.9072285294532776,4.93
1188909306674104782,0.9120675325393677,4.92
1188972500900097089,0.5678120255470276,4.8
1189130344349739062,0.543957531452179,4.56
1190463237608773271,0.9169520139694214,4.63
1190553258802829225,0.9081863760948181,4.91
1190948239996023823,-0.6348466873168945,4.25
1191043613560736111,0.8628187775611877,4.67
1191197137333039246,0.9178341031074524,4.83
1191775415991686986,0.8573281168937683,4.74
1192382235644820672,0.621989905834198,4.8
1194012990087503705,0.6216117739677429,4.76
1194113308853554938,0.9037230014801025,4.79
1194535286757999585,0.9378594160079956,4.84
1194611725231613672,0.8937585949897766,5.0
1194813980643451374,0.06153339147567749,4.91
1195247082468281001,0.6406688690185547,4.55
1195343771352141037,0.8831751346588135,4.96
1195537977744254800,0.8630027621984482,4.92
1195559766778652085,0.796685665845871,4.7
1195615918479116155,0.8314355611801147,4.9
1195697419656803553,0.5221832990646362,4.56
1196244018218819300,0.12704473733901978,4.9
1196923555648904516,0.9140864610671997,5.0
1197451352370898363,0.7713673710823059,4.58
1197599576910314150,0.906905472278595,4.84
1197738877136006671,0.9235502481460571,4.79
1198234209159982856,0.8969274759292603,4.88
1198893520601655208,0.8629422783851624,4.86
1199204882059949416,0.7258509397506714,4.9
1199755274327619040,0.8463124632835388,4.94
1199766951146638885,0.8646870255470276,4.87
1200653426107561396,0.9375561475753784,4.9
1201006937526269786,0.9250964522361755,4.77
1201462716087406432,0.8581967353820801,4.88
1201936517659851207,0.8809768557548523,4.83
1201960593656781277,0.7970302104949951,4.88
1202847263948504115,0.8709098100662231,4.65
1203166613103308472,0.7803834080696106,5.0
1203953312400886661,0.3741876929998398,4.85
1204221514349682275,-0.23990082740783691,4.82
1204302352386977762,0.9269028306007385,4.84
1204326572080286235,0.9342277646064758,4.78
1204328680036681997,0.8709130883216858,4.73
1204885113286411182,0.9203057885169983,4.67
1205011638128655382,0.6458035707473755,4.88
1205120123528689838,0.7712569236755371,4.96
1206229183848081603,0.41940097510814667,4.9
1206447047410555569,0.5400112271308899,4.7
1206516533184021881,0.8877747058868408,4.56
1206934079175333828,-0.7105163335800171,4.5
1207175883227370886,0.662036120891571,4.78
1207958864437364076,0.5919932723045349,4.82
1207960040470521886,0.8725988268852234,4.93
1208655263532221768,0.7485074400901794,4.73
1209500326744566065,0.7901528477668762,4.96
1209952366035487382,0.05781690776348114,4.55
1211223150553210385,0.9370656609535217,4.8
1211278497469634218,0.8940137624740601,4.88
1212632834352222799,-0.2279227375984192,4.31
1212713493770892822,0.8241953253746033,4.77
1212787684133294937,0.8305729627609253,4.94
1214430467817108194,0.8948995073636373,4.72
1215531043136178780,0.884537935256958,4.73
1215980726934959338,0.7910922765731812,4.71
1216332996963021347,0.9210250377655029,4.96
1218138786901347537,0.3441620469093323,4.94
1218791826452641093,0.8530752658843994,4.56
1219555358480241643,0.8128506541252136,4.92
1220314135537907811,0.8511074185371399,5.0
1220767742967474800,0.6279799342155457,4.97
1220783046301431346,0.879263699054718,4.97
1221029922010951484,0.846501350402832,4.96
1221624988179792936,0.187229186296463,4.82
1222315447572686137,0.832980751991272,4.93
1223568094181660172,0.9417848587036133,5.0
1223707631016162798,0.8755787014961243,4.79
1226746462314880663,0.8837614059448242,4.88
1227111328497818379,0.9064571857452393,5.0
1228113182648207164,0.9307981729507446,4.97
1228994261512581518,0.9074670076370239,5.0
1229536743937105598,0.7342777252197266,4.76
1229668589573870449,0.8961969017982483,4.89
1230421698982535407,0.8531404137611389,4.62
1231624348799035446,0.8924340009689331,5.0
1231883084523742561,0.05487075448036194,4.85
1231978596845296002,0.8364287316799164,4.91
1232308629659708605,0.876803457736969,4.83
1233083075105888364,0.9191130101680756,4.9
1233691805020996029,0.8674063682556152,5.0
1233850391576141668,0.7990479469299316,4.88
1236007112714929190,0.9103033244609833,4.96
1237492584400487017,0.8581357002258301,4.87
1237741556509419083,0.6372954547405243,4.88
1237892584992314160,0.7311168909072876,4.86
1238088203462090896,0.82669997215271,4.78
1238197632123249244,0.2855571210384369,5.0
1238734461513437981,0.3308405876159668,4.91
1238992204990004249,0.7712856233119965,4.89
1239172174998888874,0.5418352335691452,4.96
1239757327398197045,0.9129759669303894,4.96
1240565886916850623,0.8072451949119568,5.0
1241280668263585118,0.8917770981788635,4.93
1241837435242368103,0.9179120063781738,4.88
1242716388399766954,0.8820421695709229,4.77
1243086649896296010,-0.045364975929260254,4.86
1243270017582534384,-0.8466297388076782,3.63
1243638680081195421,0.7695641815662384,4.73
1243864772573675950,0.8304639160633087,4.68
1244137725374931997,0.08878502249717712,4.65
1244138321307018284,0.7438224852085114,4.86
1244175646125791151,0.8808221817016602,4.98
1244194827621463516,0.9186761975288391,4.82
1244205212338665499,0.8987461924552917,4.76
1244533566853050205,0.913026750087738,4.8
1245327765762642119,0.9002564549446106,4.94
1245886136821796579,0.43909770250320435,4.98
1245891679932661143,0.801325112581253,4.92
1246249311536776800,-0.08354076743125916,4.92
1246567381847923814,0.8357637524604797,4.91
1247052064416085806,0.671013593673706,4.86
1247124043517196841,0.7569964528083801,4.92
1247839386523266803,0.7498275637626648,4.83
1249024937057219760,0.8426835536956787,4.6
1249357335041259010,0.43466347455978394,4.82
1249367145440840961,0.8538730144500732,4.88
1250599436329066439,0.8814957737922668,4.92
1251217124774655888,0.8616987466812134,4.88
1252609042134036942,0.6557076573371887,4.82
1252652858951244451,0.46959924697875977,4.9
1252715514682185818,0.7601324319839478,4.94
1252817233736351302,0.8632084131240845,4.86
1253226641953985453,0.9240033626556396,4.67
1254115605520745141,0.8349601030349731,4.96
1254377329433694062,0.9040250778198242,4.7
1254811232736203225,0.8790476322174072,5.0
1255537204871986410,0.5319338887929916,4.83
1256505212654494777,0.6736606359481812,4.9
1256536596836661041,0.9140763878822327,4.67
1256855722048330144,0.3301587402820587,4.79
1257256519414873406,0.9170597195625305,4.91
1258440538582759080,0.9241847395896912,5.0
1258635999361071158,0.6365195512771606,4.88
1259245361694101347,0.8833559155464172,4.72
1260041515884326317,0.916637659072876,4.88
1260800544569407745,0.9084771275520325,4.76
1261558297833934756,0.9266234040260315,4.99
1263370110701864029,0.8854365348815918,4.86
1263526647014093870,-0.04859127104282379,4.69
1263779024134100381,0.7526020407676697,4.79
1263857112217615688,0.8469875454902649,4.98
1264970911415610989,0.7708225150903066,4.96
1265194308432446802,0.7671225070953369,4.67
1265628951937455754,0.8203528523445129,4.92
1265809380917692270,0.852737545967102,4.79
1265861633674748531,0.8607876896858215,4.69
1266983647145203232,0.7045037150382996,4.85
1267045941817637880,0.7555296421051025,4.38
1267154688205713481,0.06922867894172668,4.92
1267248991349638865,0.9170163869857788,4.56
1267261401336592486,0.8184525370597839,4.79
1267377350130580541,0.888574481010437,4.91
1267636791437722587,0.7713673114776611,4.83
1267967014514703643,0.8329189419746399,4.94
1267999451192447744,0.8928540945053101,4.87
1268938342263925193,0.9463701248168945,4.69
1269321339689154524,0.8487569093704224,4.67
1270199475712603466,0.7575143873691559,4.52
1270333971990551956,0.7670243382453918,4.87
1271003636302648400,0.7930085062980652,4.7
1271599966166284894,0.8429548740386963,5.0
1271675007279872971,0.9244890809059143,4.66
1272168808844310850,-0.0039161741733551025,4.74
1272291228765250490,0.6450612545013428,4.98
1272464658580331915,0.9191225171089172,4.91
1273777665599919657,0.9362425208091736,5.0
1274621599676606362,0.8551943302154541,4.96
1275991360183828632,0.38669995963573456,4.93
1276423287503400671,0.5389796594778696,4.95
1276524122795113815,0.6760045886039734,4.67
1277525048709835268,0.8653706312179565,4.98
1278254701773812964,0.2855571508407593,4.91
1278994712920893301,0.6091545969247818,4.94
1279745157069396769,0.87591153383255,5.0
1280429493773875182,0.8270471096038818,4.71
1281629125736350464,-0.9095852375030518,4.0
1281863904104245727,0.861315131187439,4.87
1281874005302918248,0.6446946263313293,4.82
1283025708727710537,0.9145265817642212,5.0
1283035925695977033,0.7659158110618591,4.91
1283100291949682781,0.8056542873382568,4.76
1283287605698961005,0.8944737911224365,4.93
1283852847455783724,0.44613444805145264,4.98
1284068506646317685,0.5672527551651001,4.76
1284418057824490106,0.9299198389053345,4.8
1284523279215014661,0.9123170673847198,4.9
1284536148831535957,0.9114029705524445,4.9
1284627237290295763,0.9342926740646362,4.91
1285497175621545678,-0.9245923757553101,4.82
1285874793068872841,-0.06892802566289902,4.84
1286939225004716717,0.7034565806388855,4.61
1287571803864969413,0.9291930198669434,4.99
1288402740456678391,0.5755791068077087,4.77
1288470141512888833,0.7899901270866394,4.77
1288734267338815735,0.8986479043960571,5.0
1289093632624852912,0.9022308588027954,4.92
1289548579108921418,0.8279231488704681,4.77
1291888741911947683,0.8528891205787659,4.89
1292566660452468573,0.7812601923942566,4.73
1293181694350011925,0.7645934820175171,4.89
1293223602247577844,0.895110011100769,4.9
1293457328045287749,0.5263490080833435,4.87
1293795171293448515,0.4936930537223816,4.93
1294173815933027122,0.4832109212875366,4.87
1294258281931155494,0.5498135685920715,4.91
1294795872730598789,0.427318811416626,4.83
1295383999162759527,0.8960508108139038,5.0
1295645515631866609,-0.2362567037343979,5.0
1296017856313613968,0.524066150188446,5.0
1296223915698971626,0.9289736747741699,4.9
1296387503638990250,0.3114577531814575,4.98
1296397008518700721,0.5734292268753052,4.65
1298070707498140746,0.9317896962165833,5.0
1298279383109326063,0.8514794707298279,4.98
1298369109761573267,0.6787099838256836,4.81
1299040888176826651,0.9363241195678711,4.9
1299523296052988082,0.8590113520622253,4.82
1299702717057420318,0.9011592864990234,5.0
1301115382551231783,0.6403759717941284,4.86
1301375553182930733,0.1430530846118927,4.9
1301478618693936696,0.709748387336731,4.85
1301737735794875035,0.9082899689674377,4.5
1302210128578961742,0.6741893291473389,4.77
1303137308478269263,0.9004439115524292,4.94
1304068497101495105,0.8680558204650879,4.94
1304224167391974282,0.6069381833076477,4.92
1304951933296427175,0.9242944121360779,4.0
1305404606729440822,0.31151705980300903,4.71
1305798298161702238,0.7925799489021301,4.85
1306168959353668058,0.21976470947265625,4.98
1306273799980755677,0.2858203947544098,4.89
1307696683667221933,0.7205654978752136,4.96
1308473739852614601,0.9036241769790649,4.67
1308633219215166204,0.9120987057685852,4.57
1308703225190658388,0.899094820022583,4.96
1309731521841589936,0.7441247701644897,4.92
1309913918164268638,0.920750081539154,4.86
1310083510596815837,0.8564870357513428,5.0
1310624757504347960,0.9068238139152527,4.66
1310664209872162791,0.8896910548210144,4.92
1311396387111460302,0.9191989898681641,4.89
1312220619604424329,0.7352423071861267,4.91
1312343424257343973,0.8978412747383118,4.85
1312646252150161649,0.9120263457298279,4.98
1312931823476904391,0.660521924495697,4.96
1313091348117839593,-0.850569486618042,4.79
1313540135615171074,0.9199637174606323,4.72
1315823578133657061,0.7814916372299194,4.77
1318819846866896334,0.8883444666862488,4.92
1318821270682108422,0.9191455245018005,4.81
1318868383842019266,0.8853642344474792,4.96
1319198672899860478,0.8003420829772949,4.0
1319332020749542951,0.914178192615509,4.75
1320695779919881648,0.7393677234649658,4.56
1320709334648548295,0.7873184084892273,4.6
1320713069930445209,0.8037592768669128,4.7
1321534273992944357,0.6545325517654419,4.75
1322001647914956029,0.7281423211097717,4.9
1322242622947183918,0.8048149943351746,4.95
1325154036106748604,-0.7520239949226379,4.15
1325718366673376678,0.7704843282699585,4.56
1325730417549663357,0.41732102632522583,4.91
1325755954869675255,0.8930384516716003,4.75
1325817526485731234,0.5047241449356079,4.86
1326540950963404089,0.729913055896759,4.85
1326597770128261047,0.7701593041419983,4.68
1327284853988274632,0.9220345616340637,4.92
1327549679320320613,0.16314131021499634,4.81
1327673011329127509,0.9334390163421631,4.85
1328748507262168760,0.26418784260749817,4.69
1329333394744622885,0.8413170576095581,4.75
1330846716613489681,0.889048308134079,4.93
1330869132930291987,0.8841221928596497,4.85
1331028598339193886,-0.09466525912284851,4.57
1332613453870708794,0.8943901062011719,4.97
1333153003253162891,0.8199023008346558,4.8
1334043171660619246,0.36193057894706726,4.91
1334459064154831318,0.895989716053009,4.93
1334613725094766549,0.15179279446601868,4.63
1338068969913632409,0.8179020881652832,4.85
1338441900078782532,0.8610953688621521,4.33
1338837041461029509,0.06934434175491333,4.9
1338924493174667899,0.6815900206565857,4.9
1338933607069573214,0.8993445634841919,4.69
1339458630760592186,0.8310044407844543,4.87
1339841220699031471,0.5474266409873962,4.95
1340415082001767863,0.5844162106513977,4.8
1340458469247442640,0.601555347442627,4.96
1340485440825218977,0.7985228896141052,4.95
