occupancy_rate_pct,review_scores_rating,number_of_reviews,has_reviews,neighbourhood_median_price,accommodates,bedrooms,bathrooms,beds,host_is_superhost,availability_365,calculated_host_listings_count,amenities_count,room_Hotel room,room_Private room,room_Shared room,prop_Entire home,prop_Entire rental unit,prop_Entire townhouse,prop_Other,prop_Private room in condo,prop_Private room in home,prop_Private room in rental unit,prop_Private room in townhouse,prop_Room in boutique hotel,prop_Room in hotel,accommodates_x_bedrooms,actual_price,predicted_price,residual,abs_pct_error
0.27,4.86,0,0,1348.0,2,1.0,1.0,1.0,0,364,4,3,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,657.3199999999999,1156.7609,-499.44086425781256,75.98138870836314
0.0,5.0,1,1,1824.52,16,1.0,5.0,20.0,0,365,3,7,0,0,1,0,0,0,1,0,0,0,0,0,0,16.0,370.59999999999985,353.98535,16.614648437499852,4.4831755093091905
24.93,4.67,9,1,2220.88,4,1.0,1.0,4.0,0,274,5,13,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,2140.0,2152.3323,-12.332275390625,0.5762745509637851
20.27,4.43,7,1,2043.0,2,1.0,1.0,2.0,0,291,49,13,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,282.6300000000001,641.66943,-359.0394335937499,127.03514616061626
0.27,5.0,1,1,1400.0,2,1.0,1.0,1.0,0,364,37,20,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,240.53999999999994,1008.43036,-767.8903588867188,319.2360351237711
33.7,4.59,63,1,1126.5,2,1.0,1.0,2.0,1,242,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,653.0000000000001,877.86743,-224.8674316406249,34.43605385001912
1.64,4.86,0,0,2220.88,4,2.0,2.0,2.0,1,359,18,40,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,3651.9999999999973,4264.9346,-612.9345703125027,16.783531498151785
12.05,4.86,0,0,1441.98,2,1.0,1.0,1.0,0,321,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,737.1999999999998,1246.4666,-509.2665527343752,69.0811927203439
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,1,14,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,11061.8,1477.2095,9584.59052734375,86.64584902406254
50.68,5.0,1,1,2181.995,6,3.0,1.5,3.0,0,180,6,31,0,0,0,1,0,0,0,0,0,0,0,0,0,18.0,3491.0000000000027,5975.1216,-2484.1215820312473,71.15787974881826
92.33,4.95,21,1,2220.88,4,2.0,2.5,2.0,1,28,3,66,0,0,0,0,0,0,1,0,0,0,0,0,0,8.0,6000.000000000005,6558.6934,-558.6933593749955,9.311555989583251
26.03,1.0,1,1,1004.24,2,1.0,1.0,1.0,0,270,9,19,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1793.6700000000005,1168.2067,625.463334960938,34.87059129945519
26.3,4.82,35,1,1359.0,3,1.0,1.0,1.0,0,269,9,21,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,325.58000000000004,1394.7585,-1069.178544921875,328.39196047726364
4.66,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,348,191,25,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,10831.770000000002,2771.1638,8060.606181640627,74.41633437231981
76.71,4.99,110,1,1400.0,5,2.0,2.0,2.0,1,85,6,42,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,3560.000000000002,4291.182,-731.1821289062482,20.53882384568112
1.64,5.0,1,1,1126.5,2,1.0,1.0,1.0,0,359,1,34,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,2396.500000000001,1029.0619,1367.4381103515634,57.0598001398524
6.03,5.0,6,1,2181.995,3,3.0,2.5,3.0,1,343,5,33,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,9890.000000000004,3906.5547,5983.445312500004,60.499952603640054
44.11,4.51,41,1,1000.0,3,1.0,1.0,1.0,0,204,3,38,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1255.2999999999995,986.9092,268.3908203124995,21.380611830837218
0.0,2.0,1,1,1688.29,2,1.0,1.0,1.0,0,365,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1559.6699999999998,1166.5564,393.11360351562485,25.20492177932671
0.27,4.86,0,0,1221.5,2,1.0,1.0,2.0,0,364,2,23,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,730.3499999999998,1308.4574,-578.1073974609377,79.1548432205022
49.32,4.88,232,1,2220.88,2,1.0,1.5,1.0,0,185,36,45,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2136.9399999999996,1925.2762,211.6637548828121,9.904992881541464
0.27,4.86,0,0,1081.68,2,1.0,1.0,1.0,0,364,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,544.65,1008.3288,-463.6787963867188,85.13335103033486
77.53,3.33,3,1,1135.635,2,1.0,1.0,1.0,0,82,2,15,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,606.86,758.3512,-151.4911962890625,24.963121031055348
93.15,5.0,1,1,2220.88,2,1.0,1.0,1.0,1,25,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,3160.6100000000015,1745.5645,1415.0455468750015,44.7712798122831
0.0,4.86,0,0,1750.0,3,1.0,1.0,1.0,0,365,64,20,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,2269.24,2075.635,193.60499023437478,8.531710627098711
0.0,5.0,1,1,2043.0,2,1.0,1.0,1.0,0,365,2,5,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2386.000000000001,1439.0852,946.9147949218759,39.68628645942479
35.07,5.0,11,1,1175.0,3,1.0,1.0,1.0,1,237,1,47,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,811.6000000000003,1134.3185,-322.71848144531225,39.76324315491771
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,2853.0000000000005,2432.659,420.34106445312545,14.733300541644773
77.26,4.86,22,1,2220.88,2,1.0,1.0,1.0,1,83,31,29,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1939.9999999999995,1906.2563,33.743652343749545,1.7393635228736886
26.03,4.76,51,1,1688.29,2,1.0,1.0,1.0,0,270,36,27,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,600.0,1033.7578,-433.7578125,72.29296875
0.0,4.86,0,0,1688.29,4,2.0,2.0,3.0,1,365,247,30,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,6298.500000000005,4437.4766,1861.0234375000045,29.547089584821833
52.05,4.75,48,1,1824.52,2,1.0,1.0,1.0,0,175,2,23,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,2948.7999999999997,1477.2356,1471.5644042968747,49.90383899541762
1.64,5.0,5,1,1081.68,10,5.0,5.0,7.0,1,359,45,20,0,1,0,0,0,0,0,0,0,0,0,0,1,50.0,13569.000000000005,12652.127,916.8730468750055,6.757115829280014
0.27,4.91,32,1,1296.0,2,1.0,1.0,2.0,0,364,3,23,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,1357.9999999999995,1075.3833,282.61669921874955,20.81124441964283
59.18,5.0,6,1,1000.0,2,1.0,1.0,1.0,1,149,1,53,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1055.28,944.2694,111.01059082031247,10.519538967886483
1.1,4.54,50,1,1750.0,4,2.0,1.0,2.0,0,361,119,34,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,897.1299999999999,1104.7823,-207.65234863281262,23.146294141630825
58.36,5.0,2,1,2220.88,4,2.0,1.0,1.0,1,152,2,35,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,787.6000000000004,2385.039,-1597.4390624999996,202.8236493778566
11.51,4.95,65,1,1824.52,10,4.0,3.5,6.0,1,323,4,19,0,0,0,1,0,0,0,0,0,0,0,0,0,40.0,6847.059999999999,6176.92,670.1400781249986,9.78726750057687
2.19,5.0,11,1,1750.0,5,1.0,1.0,3.0,1,357,4,29,0,0,0,0,1,0,0,0,0,0,0,0,0,5.0,2996.0000000000023,2304.9543,691.0456542968773,23.065609288947822
0.27,4.86,0,0,1824.52,2,1.0,1.0,1.0,1,364,247,29,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,4001.969999999998,3451.8276,550.142363281248,13.746788788552845
0.27,4.75,12,1,1688.29,2,1.0,1.5,1.0,0,364,171,33,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1966.8000000000002,1813.1938,153.60615234375018,7.809952834235823
0.0,4.86,0,0,2043.0,3,1.0,1.0,3.0,0,365,4,8,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1575.0000000000005,1668.997,-93.99694824218705,5.968060205853145
0.0,4.76,25,1,2043.0,2,1.0,1.0,1.0,1,365,9,33,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1858.0000000000002,1267.7037,590.2962646484377,31.77052016407092
76.16,4.77,22,1,1400.0,2,1.0,1.0,1.0,0,87,75,31,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2389.999999999999,1659.6624,730.3376464843741,30.55806052235876
26.03,4.5,4,1,1636.875,1,1.0,0.5,1.0,1,270,6,40,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,684.9999999999998,667.99457,17.005432128906023,2.4825448363366465
0.27,4.86,0,0,2043.0,2,1.0,1.0,1.0,0,364,1,15,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,569.4599999999999,1703.2197,-1133.7597265625,199.09383039414536
0.27,5.0,5,1,2220.88,2,1.0,1.0,1.0,0,364,5,14,0,1,0,0,0,0,0,1,0,0,0,0,0,2.0,2022.7100000000005,1671.2081,351.501870117188,17.377768939550798
39.18,4.8,134,1,1824.52,5,2.0,2.0,2.0,1,222,27,66,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,5213.000000000003,3845.9297,1367.0703125000027,26.224253069249993
27.95,4.91,76,1,1615.25,2,1.0,1.5,2.0,1,263,3,56,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,1141.9999999999995,1430.3197,-288.31970214843795,25.246909119828203
43.56,5.0,2,1,1824.52,1,1.0,2.5,1.0,1,206,11,29,0,1,0,0,0,0,1,0,0,0,0,0,0,1.0,877.9999999999998,978.924,-100.92401123046898,11.494762099142255
58.08,5.0,25,1,1688.29,2,1.0,1.0,1.0,1,153,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1761.1500000000005,1428.4249,332.72507324218805,18.89248918276058
51.23,4.97,30,1,1688.29,2,1.0,1.0,1.0,1,178,94,36,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1130.6700000000005,1485.354,-354.6840039062495,31.36936541221128
77.26,4.86,0,0,1441.98,2,1.0,1.0,1.0,0,83,1,11,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1411.7000000000003,1252.0383,159.66166992187527,11.309886655937893
9.86,5.0,8,1,1824.52,2,1.0,1.0,1.0,1,329,6,32,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1600.2999999999997,1615.0753,-14.775317382812773,0.9232842206344296
30.41,5.0,1,1,1081.68,2,1.0,1.0,1.0,0,254,12,11,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1043.4299999999996,944.9268,98.50318115234336,9.440324808788649
7.12,4.8,25,1,1824.52,3,1.0,1.0,1.0,0,339,4,38,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,6618.999999999996,1819.5269,4799.473144531246,72.51054758318854
8.77,4.91,80,1,1824.52,2,1.0,1.0,1.0,1,333,22,41,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,811.0,1398.0189,-587.0189208984375,72.38211108488748
59.45,4.91,88,1,1754.9850000000001,5,2.0,1.0,3.0,1,148,1,32,0,0,0,0,0,1,0,0,0,0,0,0,0,10.0,3024.5,2277.6013,746.898681640625,24.694947318255085
66.03,4.57,7,1,1824.52,2,1.0,1.0,1.0,0,124,5,42,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1217.5499999999995,1745.1638,-527.6138183593755,43.33405760415389
0.0,5.0,1,1,2652.55,2,1.0,1.0,1.0,0,365,74,71,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,474.5500000000001,1800.6447,-1326.0946533203123,279.44255680546036
0.0,4.86,0,0,1000.0,3,1.0,1.0,1.0,1,365,6,22,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1649.5000000000005,1373.7491,275.75085449218795,16.717238829474866
50.96,4.18,11,1,1000.0,2,1.0,1.0,1.0,0,179,2,41,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1046.2000000000005,1082.9071,-36.707104492187,3.50861254943481
63.56,4.93,103,1,1080.0,3,1.0,1.0,1.0,1,133,19,39,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1025.87,967.00244,58.86755859374989,5.738305886101543
3.01,5.0,1,1,2220.88,2,1.0,1.0,2.0,0,354,1,14,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2083.0000000000005,1633.9645,449.03552246093795,21.557154222800666
0.27,4.86,0,0,1824.52,2,1.0,1.0,1.0,0,364,65,25,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,4200.000000000004,1783.4126,2416.5874023437536,57.53779529389884
7.95,4.86,138,1,1296.0,3,1.0,1.0,1.0,1,336,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,1252.0,1308.7216,-56.7215576171875,4.53047584801817
0.27,4.8,5,1,2043.0,2,1.0,1.0,1.0,0,364,49,21,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,970.3700000000002,876.01666,94.35333740234398,9.723439245065691
26.03,5.0,5,1,1359.0,2,1.0,1.0,1.0,1,270,12,31,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,970.0000000000003,1145.04,-175.04003906249966,18.045364851804084
0.0,4.5,20,1,1824.52,2,1.0,1.0,1.0,0,365,119,38,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1648.9999999999998,1547.5232,101.47680664062477,6.153839092821394
75.62,4.86,0,0,1126.5,2,1.0,1.0,1.0,0,89,1,11,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,2567.999999999999,1277.3385,1290.6614990234366,50.259404167579326
26.03,4.71,14,1,1348.0,2,1.0,1.0,1.0,0,270,68,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1357.9999999999995,1137.8878,220.11218261718705,16.208555421000526
40.82,5.0,1,1,1636.875,4,1.0,1.0,2.0,0,216,8,12,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0,600.0,1614.3335,-1014.33349609375,169.05558268229166
0.27,4.86,0,0,1126.5,2,1.0,1.0,1.0,0,364,39,9,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,4564.999999999999,2226.787,2338.212890624999,51.22043572015333
6.58,4.63,8,1,1441.98,2,1.0,1.0,1.0,0,341,23,55,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1256.6799999999996,1088.0671,168.6128613281246,13.417326712299444
29.04,4.86,35,1,1824.52,4,2.0,2.0,2.0,1,259,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,3423.999999999998,3139.4314,284.5686035156232,8.310998934451616
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,234,33,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1633.5100000000002,1450.297,183.21300292968772,11.215909478955604
4.38,4.86,0,0,1824.52,2,1.0,1.0,1.0,0,349,3,11,1,0,0,0,0,0,0,0,0,0,0,0,1,2.0,2054.999999999999,5574.46,-3519.459960937501,171.26325843978114
0.0,4.25,4,1,1441.98,2,1.0,1.5,1.0,0,365,171,15,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1100.2999999999997,1153.0492,-52.74919433593777,4.794073828586548
0.0,4.83,7,1,2220.88,2,1.0,1.0,1.0,0,365,5,13,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1436.3999999999996,1541.8606,-105.46059570312536,7.34200749812903
26.3,1.0,1,1,1348.0,2,1.0,1.0,1.0,0,269,231,12,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,5022.000000000003,4370.853,651.1469726562527,12.965889539152775
71.78,4.92,363,1,1615.25,4,1.0,1.0,3.0,1,103,5,46,0,1,0,0,0,0,0,0,1,0,0,0,0,4.0,1673.0000000000002,1690.3961,-17.396118164062273,1.0398157898423352
26.03,4.86,0,0,1296.0,8,3.0,4.0,5.0,0,270,1,9,0,0,0,1,0,0,0,0,0,0,0,0,0,24.0,3614.000000000001,4497.889,-883.8891601562491,24.457364697184527
26.03,5.0,1,1,1441.98,2,1.0,1.0,1.0,0,270,19,16,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1506.6699999999996,1240.1104,266.5596484374996,17.691972922902803
0.27,4.0,1,1,2043.0,8,4.0,2.0,4.0,0,364,1,7,0,0,0,0,0,0,1,0,0,0,0,0,0,32.0,4088.0000000000027,5334.3994,-1246.3994140624973,30.489222457497466
67.12,4.94,53,1,1824.52,4,1.0,1.0,1.0,1,120,8,37,0,0,0,0,1,0,0,0,0,0,0,0,0,4.0,3040.0000000000014,2168.445,871.5549316406264,28.66957011975743
59.18,4.95,19,1,1385.7350000000001,6,3.0,1.0,3.0,1,149,1,29,0,0,0,1,0,0,0,0,0,0,0,0,0,18.0,5813.749999999995,4053.841,1759.9089355468705,30.271493193667975
60.27,4.89,64,1,2220.88,4,1.0,1.0,2.0,1,145,2,50,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,2455.0,2527.3445,-72.344482421875,2.946822094577393
50.96,4.77,54,1,1171.75,2,1.0,1.0,1.0,1,179,23,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,797.1400000000003,731.35394,65.78605712890658,8.252760760833299
13.97,4.85,41,1,2220.88,11,5.0,4.5,8.0,1,314,6,32,0,0,0,0,0,1,0,0,0,0,0,0,0,55.0,9528.999999999998,8245.041,1283.9589843749982,13.47422588283134
0.0,4.86,0,0,2220.88,2,1.0,1.0,1.0,0,365,176,19,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2282.999999999999,2308.4094,-25.40942382812591,1.1129839609341183
0.0,4.0,1,1,2220.88,2,1.0,1.0,2.0,1,365,49,38,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,2317.0,1898.7817,418.21826171875,18.049989715958137
1.1,4.89,46,1,2220.88,2,1.0,1.0,1.0,1,361,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1842.2799999999997,1620.0735,222.20651367187475,12.06149519464331
49.86,3.5,2,1,2220.88,1,1.0,1.0,1.0,0,183,9,24,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,2436.9999999999995,1038.1064,1398.8935546874995,57.40227963428395
57.81,5.0,1,1,1750.0,2,1.0,1.0,1.0,0,154,70,12,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,941.4799999999999,1376.758,-435.2780566406251,46.233383251967666
51.78,4.98,117,1,1359.0,4,1.0,1.0,2.0,1,176,3,41,0,0,0,0,0,0,1,0,0,0,0,0,0,4.0,2317.0,2275.604,41.39599609375,1.7866204615343118
0.27,5.0,2,1,1688.29,2,1.0,1.0,1.0,0,364,36,65,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1259.0000000000002,1279.1204,-20.120361328124773,1.598122424791483
26.58,5.0,16,1,1824.52,3,1.0,1.0,1.0,0,268,6,23,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1410.0000000000007,1998.1736,-588.1735839843743,41.714438580452054
0.27,4.86,0,0,2220.88,2,1.0,1.0,1.0,0,364,1,17,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,8946.829999999996,1531.3628,7415.467207031246,82.88373878827751
90.96,5.0,8,1,2220.88,2,1.0,1.0,1.0,0,33,7,32,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,1580.9999999999993,1733.2728,-152.27282714843818,9.631424867073893
34.52,4.77,13,1,2220.88,2,1.0,1.0,1.0,0,239,7,26,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,1590.5,1342.2258,248.274169921875,15.609818919954416
13.42,5.0,1,1,1000.0,2,1.0,1.0,1.0,1,316,27,37,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,897.2099999999999,773.6272,123.58280273437492,13.774122305187742
2.74,4.4,20,1,1081.68,2,1.0,1.0,1.0,0,355,30,19,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,499.9999999999999,546.0609,-46.060913085937614,9.212182617187526
0.0,4.86,0,0,1385.7350000000001,3,1.0,1.0,2.0,0,365,1,24,0,1,0,0,0,0,0,0,0,0,0,0,1,3.0,2320.0000000000005,2815.5093,-495.50927734374955,21.358158506196098
0.27,5.0,1,1,1081.68,2,1.0,1.0,1.0,0,364,20,48,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1225.5000000000002,1007.6918,217.80822753906273,17.77300918311405
26.58,4.0,1,1,1081.68,2,1.0,1.0,1.0,0,268,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,261.68,1131.1343,-869.4542773437499,332.25858962998694
77.26,5.0,5,1,2220.88,5,2.0,2.0,2.0,1,83,43,30,0,0,0,0,1,0,0,0,0,0,0,0,0,10.0,2633.63,4013.5437,-1379.913701171875,52.3958832930926
26.3,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,269,103,33,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2033.0000000000002,1920.5122,112.48779296875023,5.533093603971973
69.04,4.67,6,1,1750.0,4,2.0,2.0,2.0,0,113,6,29,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,3880.0,3057.7705,822.2294921875,21.191481757409793
0.0,5.0,2,1,1400.0,6,2.0,2.0,2.0,1,365,13,55,0,0,0,0,0,0,1,0,0,0,0,0,0,12.0,7531.999999999998,6012.7236,1519.2763671874982,20.170955485760736
0.55,4.74,57,1,1750.0,3,1.0,1.0,2.0,0,363,1,16,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1520.4000000000008,1445.0443,75.35568847656327,4.95630679272318
0.0,4.86,0,0,1750.0,4,1.0,1.0,4.0,0,365,4,36,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1105.0199999999995,2111.5361,-1006.5161328125005,91.08578422223135
99.73,5.0,2,1,1286.96,2,1.0,1.0,1.0,1,1,6,33,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,761.9999999999999,924.85315,-162.8531494140626,21.37180438504759
0.0,4.86,0,0,1750.0,2,1.0,1.0,1.0,0,365,64,20,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2082.0700000000006,1626.5245,455.5454638671881,21.879449964083246
30.14,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,255,28,10,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2409.999999999999,1522.4343,887.5656738281241,36.828451196187736
0.0,5.0,2,1,2181.995,2,1.0,1.0,1.0,0,365,8,9,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1200.0,1442.6426,-242.642578125,20.22021484375
1.92,4.86,0,0,1636.875,2,1.0,1.0,1.0,0,358,9,32,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,912.9999999999997,1391.2017,-478.20166015625034,52.376961681955144
0.0,4.86,0,0,1000.0,2,1.0,1.0,1.0,0,365,77,45,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,639.2100000000002,782.6196,-143.40962890624985,22.435448273063596
0.0,4.86,0,0,1688.29,2,1.0,1.0,1.0,0,365,13,19,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,1673.9999999999998,1382.9731,291.0268554687498,17.38511681414276
0.27,4.86,0,0,2652.55,3,1.0,1.0,1.0,0,364,1,13,0,1,0,0,0,0,0,0,0,1,0,0,0,3.0,1868.8,1845.9666,22.833447265624955,1.2218240189225682
0.27,5.0,2,1,1251.33,2,1.0,1.5,2.0,0,364,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1324.0,1005.85944,318.14056396484375,24.028743501876416
50.68,4.29,7,1,2220.88,2,1.0,1.0,1.0,0,180,4,26,0,1,0,0,0,0,0,0,0,1,0,0,0,2.0,1768.9499999999998,1558.3875,210.56254882812482,11.903250449595797
50.14,4.87,47,1,952.255,3,1.0,1.0,2.0,1,182,11,64,0,0,0,0,1,0,0,0,0,0,0,0,0,3.0,1589.9999999999998,1428.3323,161.66772460937477,10.167781421973258
63.56,5.0,12,1,1824.52,2,1.0,1.0,1.0,0,133,2,48,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,2169.000000000001,2215.6875,-46.68749999999909,2.152489626555974
49.86,4.8,186,1,1348.0,1,1.0,2.0,4.0,1,183,14,23,1,0,0,0,0,0,1,0,0,0,0,0,0,1.0,395.0,538.22687,-143.22686767578125,36.259966500197784
8.22,5.0,10,1,1002.5,2,1.0,1.0,1.0,1,335,16,44,0,0,0,0,0,0,1,0,0,0,0,0,0,2.0,998.9999999999998,1476.812,-477.8120117187502,47.829030202077114
77.53,1.0,1,1,1824.52,2,2.0,2.0,2.0,0,82,7,2,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1881.7799999999997,764.2211,1117.558869628906,59.38839129063472
0.0,4.53,43,1,1400.0,2,1.0,1.0,2.0,0,365,59,53,0,1,0,0,0,0,1,0,0,0,0,0,0,2.0,1120.9300000000005,868.4082,252.52179687500052,22.52788281828485
28.77,4.74,43,1,1750.0,2,1.0,1.0,1.0,1,260,5,29,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,1081.0799999999997,1403.3136,-322.2335986328128,29.80663768017287
0.0,4.86,0,0,1824.52,7,2.0,2.0,1.0,0,365,2,13,0,0,0,0,1,0,0,0,0,0,0,0,0,14.0,2389.999999999999,3837.1238,-1447.123779296876,60.54911210447182
74.52,5.0,2,1,1824.52,2,1.0,1.0,1.0,1,93,24,40,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2496.6699999999996,1741.8647,754.8052539062496,30.23247981936939
0.27,1.0,1,1,1688.29,2,1.0,1.0,1.0,1,364,6,36,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,2236.709999999999,1515.8693,720.8407373046866,32.2277245286464
15.62,5.0,6,1,1824.52,2,1.0,1.0,1.0,1,308,3,49,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1359.13,1452.866,-93.73596679687489,6.8967623992462
0.0,4.86,0,0,1221.5,2,1.0,1.0,1.0,0,365,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1266.6700000000003,1110.8452,155.8247851562503,12.301924349376733
0.27,4.86,0,0,1010.0,4,1.0,1.0,1.0,1,364,7,12,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1256.0,1201.1874,54.8126220703125,4.364062266744625
54.52,4.78,81,1,1824.52,2,1.0,1.0,1.0,1,166,2,40,0,0,0,0,1,0,0,0,0,0,0,0,0,2.0,1286.4300000000005,1597.289,-310.858940429687,24.164466036215483
1.92,4.76,17,1,1348.0,4,1.0,1.0,4.0,0,358,13,4,0,1,0,0,0,0,0,0,0,1,0,0,0,4.0,1141.9999999999995,1111.3406,30.659423828124545,2.6847131198007492
0.0,4.86,0,0,1750.0,2,1.0,1.0,2.0,0,365,28,5,0,1,0,0,0,0,0,0,0,0,0,0,1,2.0,1286.2600000000004,1649.5062,-363.24622558593705,28.240497689886716
0.0,4.86,0,0,1750.0,4,2.0,2.0,2.0,0,365,64,18,0,0,0,0,1,0,0,0,0,0,0,0,0,8.0,3608.9199999999973,3149.5977,459.32234374999734,12.72741827887561
