listing_id,cluster,calculated_host_listings_count,price,occupancy_rate_pct,review_scores_rating,number_of_reviews,availability_365
1663502401629233538,2,19,1424.8,0.0,4.86,0,365
1534083373391087793,4,113,1947.0,0.0,4.86,0,365
878887488010522181,3,6,1636.07,41.64,5.0,9,213
1624675631687418297,2,5,4518.57,34.25,5.0,16,240
11230144,2,2,896.97,6.58,4.88,40,341
1579761690492870744,2,49,4900.0,0.0,4.86,0,365
1686776960195557228,2,50,1799.0,26.03,4.86,0,270
53946821,3,30,4408.91,50.68,4.85,13,180
46057502,2,72,2149.0,3.01,4.56,48,354
1067100491789305693,2,5,3920.0,26.3,4.67,3,269
1656627866973159502,3,6,622.63,99.73,4.86,0,1
1343199164048569595,5,12,2000.0,3.84,3.5,6,351
9718460,2,1,1918.67,0.0,4.86,0,365
1444048775745667509,4,103,1604.0,30.68,4.82,11,253
1128971839460469922,0,16,6978.3,50.68,4.33,6,180
1579470846881599739,4,99,1734.57,12.6,5.0,2,319
1474653805778328231,2,3,4393.53,0.0,5.0,3,365
1455029848085323487,2,6,3249.0,0.55,5.0,2,363
1406637566655954784,2,12,4633.0,9.32,4.88,33,331
1365624102091449804,2,16,3476.0,24.38,4.95,21,276
944635843042077832,1,26,3358.54,13.15,4.92,144,317
1269319366421260019,2,13,2406.33,4.66,4.65,31,348
4857894,2,10,427.0,0.27,4.73,30,364
1679821761110670833,3,103,1811.0,71.23,4.86,0,105
1062250597998305526,2,29,1295.0,6.3,4.94,16,342
1634537772828174229,3,1,971.32,55.62,5.0,2,162
940329321742706565,3,29,1851.83,54.25,4.92,51,167
964993010784050779,2,67,2349.0,26.03,4.17,6,270
946252043156960614,2,26,2433.0,2.19,4.92,36,357
1106943583715765625,3,47,2202.0,83.01,4.85,48,62
1327915412355593585,3,1,1030.0,37.26,5.0,15,229
1463495795207828002,4,144,1752.97,0.27,4.86,0,364
1463565636001902986,5,53,1395.1,12.33,2.0,1,320
1206871861577017958,3,10,4950.0,52.88,4.5,2,172
43097950,3,81,796.5,50.68,4.41,101,180
1599161979212158566,0,7,18529.89,4.11,4.0,1,350
944279710324580189,2,29,2055.0,0.27,4.83,58,364
1200444367049548433,3,34,2941.5,92.6,4.65,17,27
39942176,2,17,2811.0,12.33,4.42,12,320
1703562662694105498,4,99,2178.04,13.15,4.86,0,317
1403425301281322991,2,37,2373.65,8.22,5.0,17,335
22574599,1,3,1312.5,4.38,4.94,176,349
963614941788140336,0,2,5340.82,26.03,5.0,3,270
1505648585044369711,2,2,1712.0,12.6,4.81,69,319
944300559104801681,2,29,2169.0,0.27,4.94,79,364
714855962351437853,4,191,1919.0,0.27,4.83,47,364
1384670162943970438,3,4,2909.0,76.71,4.9,30,85
880139225802759928,2,78,1313.0,0.27,4.0,1,364
1605035067081639246,2,2,2084.61,14.25,5.0,11,313
1409959666833701329,3,88,1700.0,75.34,4.33,3,90
17321276,3,4,4664.5,81.37,4.86,169,68
930769778058713834,2,6,4111.5,27.67,4.91,64,264
1136870467352836832,2,13,1820.0,26.03,5.0,2,270
1704154098975696427,3,23,1273.6,62.74,4.86,0,136
611208195481113692,3,10,2261.0,36.44,4.98,90,232
1570836616032804349,2,8,1940.0,0.0,5.0,2,365
1505758967095214438,2,2,2946.0,0.0,4.2,5,365
17417698,2,8,2100.0,6.03,4.76,33,343
932504610117598680,2,9,4852.5,26.58,4.86,0,268
42198797,2,27,1476.2,26.03,4.8,10,270
1295645515631866609,3,20,674.4,76.71,5.0,18,85
1685241623375545544,2,1,3705.98,0.0,4.86,0,365
1383056497781618853,2,41,2567.68,26.03,5.0,4,270
1588002023319340405,2,2,1004.24,0.0,4.86,0,365
1501912530410230350,3,2,1694.65,58.63,4.67,3,151
823520116211165650,3,28,1045.34,60.55,4.8,15,144
789572961352123965,3,14,1541.0,83.84,4.86,0,59
1103384106903641654,2,17,685.83,0.27,4.86,0,364
21167737,2,1,1302.75,0.0,4.88,120,365
31060280,2,15,3958.0,0.27,5.0,4,364
1325044558240391233,3,3,1850.67,64.11,4.87,23,131
1110632892721533582,2,2,2219.97,0.55,5.0,1,363
1691235677520797269,2,17,1528.72,35.62,4.86,0,235
1148863044784071495,4,247,5500.0,92.33,4.86,0,28
1632385044700557278,3,20,1777.57,75.62,4.86,0,89
1132390850625125847,1,90,752.3,26.03,4.6,141,270
958401941424843304,3,1,873.0,69.04,4.85,33,113
1500504782016006787,4,182,3280.67,45.48,5.0,5,199
991520665686144566,2,2,3157.33,23.01,4.89,90,281
40940606,3,1,1359.12,75.89,4.79,14,88
1538946315078003912,2,13,913.0,0.0,4.86,0,365
1675976063645080768,3,6,3188.65,44.11,5.0,2,204
929428343380316785,2,3,1142.5,16.99,4.93,14,303
1701503415867682684,2,4,641.59,5.75,4.86,0,344
1100306884091245281,3,49,288.05,38.9,4.4,5,223
14617817,2,49,1074.16,33.42,5.0,5,243
1188909306674104782,3,8,2883.0,50.96,4.92,24,179
1427172949258676522,2,40,1265.0,0.55,4.56,16,363
1103321677582832246,3,4,2388.0,35.34,4.78,41,236
1651796379314138857,2,2,2477.0,28.77,5.0,2,260
13788311,2,2,906.33,28.49,4.58,48,261
824162983875746922,2,68,1375.0,0.27,4.53,99,364
1378986036416861806,2,1,2695.95,0.82,4.83,6,362
1573165400313615682,2,2,1428.0,28.49,5.0,10,261
1335145205728935439,3,28,1137.18,54.25,4.82,11,167
33325337,2,32,1033.24,0.0,4.54,13,365
1403294132546058600,2,2,1142.0,0.55,5.0,1,363
1096075491658505607,2,20,1670.0,28.49,5.0,9,261
1230316400411397502,0,6,11365.21,24.93,4.86,65,274
1599726142691177450,4,234,850.96,0.0,4.86,0,365
22439911,2,1,1616.67,0.0,4.33,3,365
1065622249273045241,2,2,2055.0,30.68,4.95,61,253
13514744,3,9,1142.0,75.62,4.64,14,89
1523540251723414706,2,3,1001.5,16.99,5.0,5,303
11236627,4,118,1082.0,0.0,4.43,7,365
790751009846488922,2,16,999.0,1.37,5.0,15,360
16514476,4,118,1815.0,0.0,4.33,36,365
1437497610826413512,3,81,1210.62,40.55,4.5,4,217
1335411467415465959,3,10,1346.59,60.27,5.0,9,145
1557807648401671934,2,39,1157.0,0.0,5.0,1,365
30277690,2,2,3195.3,0.0,4.59,75,365
1639702146138212947,2,33,1037.41,0.27,4.86,0,364
41101152,2,2,2397.0,26.3,4.88,17,269
1276613884766197663,4,113,816.2,0.0,4.86,0,365
1614394719065165534,3,6,7187.0,86.03,4.75,4,51
23703830,3,14,487.0,47.95,4.72,144,190
1475279581918503802,2,1,1026.28,0.55,4.86,0,363
1610129356941898427,2,20,1467.55,3.84,4.78,9,351
1597777650649583111,4,129,2033.67,0.0,4.86,0,365
811652610325641344,2,7,1170.0,32.88,4.95,20,245
1501917465680569705,2,37,2277.0,5.21,5.0,12,346
1015179860206120077,1,19,3982.71,27.4,4.85,197,265
927329532998921594,4,176,2214.0,0.27,4.86,0,364
43962817,2,6,1467.35,9.86,4.96,45,329
1410189911534273224,2,3,1917.28,20.27,4.94,51,291
1565818055824392142,2,7,706.77,0.27,4.86,0,364
1046792727216356002,3,20,5488.0,72.88,4.97,78,99
1451147958012236697,0,14,7300.0,5.21,4.86,0,346
1259448537338285596,3,75,1893.0,86.3,4.88,41,50
1636117244192381843,2,13,2433.33,26.85,5.0,2,267
18155163,1,2,4000.0,83.84,4.94,480,59
1659338384639221840,3,5,1203.0,37.81,5.0,1,227
1556371857116545818,2,8,1957.0,0.0,5.0,2,365
1076583332107207344,3,41,3129.0,81.1,4.28,18,69
44545763,2,9,1329.0,2.74,4.61,23,355
44545989,2,9,1484.0,3.29,4.69,95,353
1617933520594432084,2,8,4556.8,0.0,4.86,0,365
1503378397148368300,4,171,1950.9,0.0,4.86,0,365
40801356,3,9,3536.67,75.34,5.0,1,90
1204302352386977762,4,111,2738.82,4.11,4.84,43,350
1301563724947244513,2,44,983.15,26.03,5.0,7,270
1286939225004716717,3,41,3435.0,82.47,4.61,36,64
51914290,1,17,7988.24,23.01,4.97,264,281
1428632357618402954,2,76,2043.2,0.0,4.86,0,365
1024502723971981078,2,52,650.0,18.36,4.8,30,298
973436138210353218,2,82,814.63,6.85,4.88,8,340
1590997908151325983,4,234,688.53,15.34,5.0,5,309
595128432831758102,2,9,913.0,0.0,4.45,40,365
1671866842383567779,2,2,901.32,1.92,5.0,1,358
762283912284373815,2,86,2054.12,26.03,4.79,48,270
681398332559878479,2,63,695.87,0.55,4.6,25,363
1690341190615762312,2,83,811.38,0.0,4.86,0,365
1652034128801398065,2,82,962.6,3.56,5.0,1,352
1350326410004579233,3,3,2322.6,75.34,4.9,20,90
32774079,3,6,1295.48,51.51,4.82,11,177
1072383085497498501,2,17,1970.77,2.74,4.86,7,355
854223577383427791,2,3,1121.98,21.64,4.53,19,286
1125921800808035131,3,25,893.0,75.62,3.67,9,89
1252867902829592085,2,2,1214.74,26.58,4.86,7,268
1068046233169133158,3,28,1210.08,41.1,5.0,12,215
1078215266339711344,2,1,1445.49,4.11,4.94,33,350
1717918145099842459,2,27,1699.14,0.55,4.86,0,363
614062053950999538,2,11,1436.56,0.0,4.78,9,365
725720912568322251,2,35,1163.99,28.22,4.9,49,262
1578736925000480361,2,4,3785.0,12.05,4.88,8,321
1290494102243186280,3,10,1836.44,40.27,4.96,24,218
17448342,2,19,2097.19,21.64,5.0,23,286
834431101514846712,2,11,5124.0,1.37,4.5,6,360
620817260855612356,3,2,1966.57,65.21,5.0,5,127
1331702469594804242,2,62,617.18,0.0,4.86,0,365
959785308617298687,4,191,1103.01,0.27,4.86,7,364
749591790244381727,3,10,1751.0,46.3,4.59,54,196
1195559766778652085,1,50,1549.0,50.68,4.7,505,180
1332493292462544605,2,49,2130.33,18.63,5.0,2,297
53507616,3,18,1559.67,64.38,4.79,42,130
1673910316674439604,3,19,1788.0,58.63,5.0,1,151
1610783332998114527,2,9,2380.0,8.77,4.6,5,333
1717117079773348465,2,22,2236.71,5.21,4.86,0,346
1232917823220486982,2,5,1540.0,0.0,4.0,1,365
1385999136276812207,5,20,3461.0,83.01,3.0,1,62
1673829509764355078,2,10,1259.0,7.12,4.86,0,339
1673839293172311347,2,10,1459.0,4.11,4.86,0,350
1284604423144276147,2,73,4500.0,0.0,4.0,3,365
48556223,0,2,9999.0,3.01,4.86,0,354
1212173178210731959,3,5,1971.0,50.68,4.57,21,180
1552034190377902411,2,26,3390.0,17.26,4.86,0,302
47835243,4,119,1849.0,1.92,4.54,101,358
947591447602201155,0,18,6120.0,4.38,4.86,0,349
1381163107047244706,2,19,1250.67,0.0,5.0,1,365
990428249260438069,4,231,3995.0,26.3,4.86,0,269
838690553172959780,3,3,1712.0,75.62,5.0,1,89
1133803149595940370,0,4,7103.37,1.64,5.0,1,359
1328887216672970417,5,62,292.0,0.0,2.67,3,365
1466383013581301585,2,66,1300.94,0.0,4.86,0,365
1701571051266469068,2,6,1734.59,1.37,4.86,0,360
1644818693559071165,2,69,1973.87,0.0,4.86,0,365
1701796237520644340,4,144,1679.16,0.0,4.86,0,365
596006150034723525,4,119,2049.0,0.0,4.66,44,365
31582542,2,24,3203.0,17.26,4.78,18,302
1701533074152775780,2,5,1917.18,26.03,4.86,0,270
1400488952539244109,2,69,1129.07,0.0,4.86,0,365
1461604017443905571,4,97,1009.88,0.0,4.0,1,365
1307636818421897743,2,8,1368.27,2.47,4.67,9,356
1376904474124015085,4,129,1768.28,0.0,4.86,0,365
1191979396981278489,5,37,4050.0,26.85,2.0,2,267
1571834318238541856,4,112,2329.0,0.0,5.0,1,365
782950331929881386,2,24,3794.0,12.6,5.0,1,319
943234389797370669,3,8,1119.3,91.23,4.98,154,32
1280332895496923251,2,1,1288.44,0.0,5.0,6,365
53282359,2,1,4900.0,0.82,3.67,3,362
4824623,2,13,1701.0,0.27,3.83,6,364
852013787414824028,0,45,13203.0,0.0,4.67,3,365
3714702,2,10,960.0,1.92,4.67,9,358
7026897,5,36,908.0,9.04,1.0,1,332
1486927305146567378,2,36,884.56,0.27,4.75,4,364
707083310152001802,0,1,5477.65,26.03,4.86,0,270
1642627534705413988,4,171,1175.1,0.27,4.86,0,364
1371847532874022494,4,94,1671.0,29.32,5.0,6,258
1675213955857895916,2,81,1188.27,1.37,4.86,0,360
822210825867132970,2,37,1725.0,5.48,4.48,23,345
1012698558179491954,2,6,1158.0,5.75,4.92,124,344
1324633429930785933,4,113,2054.33,0.27,5.0,4,364
936157318583203745,2,1,2094.0,1.64,4.0,1,359
1712802456281493883,2,2,1041.04,0.27,4.86,0,364
1321609978382602186,4,113,2180.33,0.27,4.86,0,364
1342519164787168105,1,94,1626.9,52.33,4.87,222,174
1434003218103423768,2,5,821.65,0.0,5.0,1,365
883213786826081555,2,38,1302.0,24.66,4.86,0,275
1631566098065871394,2,12,727.71,0.27,4.86,0,364
1396175945131633388,3,19,2439.0,47.67,4.83,6,191
1680185142335392142,0,11,5900.0,33.42,4.86,0,243
798158122565914489,1,18,626.0,0.55,4.68,155,363
1226396493960116728,2,32,843.65,0.27,4.86,0,364
1691810894656672832,2,83,933.34,0.27,4.86,0,364
591035943963680615,2,4,1849.84,30.68,4.61,18,253
4943144,1,2,781.07,29.86,4.88,130,256
1338109356220158913,3,5,1217.55,66.03,4.6,10,124
1637567455208837136,2,18,1301.0,0.0,5.0,3,365
1510984570814139374,2,47,1392.24,30.68,4.86,0,253
1161242890840596219,3,31,606.0,69.04,4.11,9,113
640440194294852902,2,12,2157.05,34.25,4.76,63,240
6157468,3,2,1438.04,59.45,5.0,11,148
1593172343617423667,2,11,2225.0,15.89,5.0,4,307
1594681594106624102,4,94,1579.99,0.55,4.86,0,363
1715230268615373213,2,35,1237.54,26.03,4.86,0,270
40436962,4,119,897.13,1.1,4.54,50,361
1614928493436325398,2,20,3700.0,1.37,4.86,0,360
47483838,0,6,19171.78,19.45,4.71,42,294
1421555728536457281,2,90,1440.37,1.92,4.86,0,358
1070271287652911991,3,16,1006.39,43.84,4.5,6,205
1566646429476877036,2,19,1417.74,26.03,5.0,4,270
1592631387609934540,2,7,1305.31,0.27,4.86,0,364
1336105313673758346,2,62,1613.09,17.81,4.86,7,300
1482479401994241177,4,99,1269.61,14.25,4.8,5,313
33623369,2,35,1316.78,29.32,4.79,63,258
1136187348069248115,4,99,1264.96,10.68,5.0,9,326
673554641609482430,2,1,2895.9,1.1,4.86,0,361
1626723423060622476,2,9,1172.55,8.22,4.86,0,335
1336207334624111052,2,42,1279.64,5.48,4.92,13,345
651012634553071348,3,13,1210.8,50.68,4.72,18,180
1546923565301345790,2,81,1080.63,1.64,4.86,0,359
13874083,3,1,1426.86,55.07,4.82,56,164
1218098,2,4,913.0,2.19,4.78,28,357
953418218155357387,2,16,999.0,17.53,5.0,16,301
1631515883422619990,2,2,2614.05,13.97,5.0,2,314
1513607593084356106,2,42,1279.64,9.04,4.86,7,332
1675037534274209757,2,1,1606.2,0.27,4.86,0,364
698252893954798442,3,21,1289.55,52.6,5.0,3,173
1547811977260128219,2,42,1279.64,0.27,5.0,4,364
1546116843566050873,2,3,2317.38,33.15,4.8,5,244
1624739626040541037,2,1,3603.9,0.27,4.86,0,364
1492022659853123013,2,35,1168.22,28.49,5.0,4,261
32348938,2,35,1786.96,31.78,4.8,98,249
1667168550992342243,2,41,4932.17,0.27,4.86,0,364
832180384097590793,3,5,4355.0,57.26,4.67,3,156
1059016825115176137,4,176,3566.0,26.03,4.86,0,270
987267592387491024,4,231,1669.0,26.3,4.86,0,269
604043401963890933,2,1,1484.0,0.0,4.86,0,365
30080088,3,18,1939.5,75.34,4.83,35,90
1689643194649990468,2,83,825.6,0.27,4.86,0,364
33024691,3,1,1297.14,38.9,4.85,74,223
1096188469484476306,2,1,1921.89,20.0,5.0,12,292
1193972462730178549,2,13,2168.24,26.03,4.83,24,270
22383523,2,2,1122.0,0.27,5.0,8,364
20932648,2,7,1112.5,6.85,4.83,36,340
1466056894857716548,2,17,1563.44,26.03,4.86,0,270
1611406964879363593,2,77,912.94,0.27,4.86,0,364
1697962235047868943,2,4,1193.0,0.82,4.86,0,362
1691081156896592502,4,234,1514.04,0.27,4.86,0,364
1401159881451542637,2,33,1580.0,0.27,4.86,0,364
1515950635009559626,2,10,1056.0,12.6,4.88,41,319
712215334985079718,5,17,543.0,0.27,1.5,2,364
1410539319487306109,3,24,2496.67,74.52,5.0,2,93
1161396844782627208,3,6,1439.74,66.58,4.94,110,122
1167294369049320724,3,9,4715.26,51.23,4.79,38,178
811411720969960626,3,18,3003.0,75.34,4.86,0,90
1264083596210233423,2,2,741.7,16.71,5.0,5,304
27415514,3,35,1689.0,75.34,4.83,30,90
1429125128004639158,2,32,710.6,0.0,4.86,0,365
1311327333317517266,3,36,1047.5,58.9,5.0,3,150
1628998529052747448,2,5,637.0,0.0,4.86,0,365
1336732301339533738,4,171,2119.2,0.0,4.0,1,365
1622275121823751482,3,182,890.07,81.1,5.0,1,69
1090352272138917178,4,97,652.67,26.03,4.67,9,270
968731777377608959,2,2,799.46,26.3,4.67,3,269
1665752217300793175,2,33,1488.0,0.0,4.86,0,365
1513888271008952477,2,3,4672.0,0.0,4.86,0,365
1350675647043039702,3,7,2313.33,98.08,4.57,23,7
1404131210193576410,2,16,755.27,0.0,5.0,1,365
17516796,2,3,831.96,1.37,4.9,67,360
1591971632683117349,2,7,3584.0,12.05,4.92,12,321
1699212228603549055,2,28,1400.0,10.41,5.0,1,327
1589720135889336993,3,1,1350.11,45.21,5.0,1,200
1632003030673875536,2,28,1146.88,0.0,4.86,0,365
765748852683411165,2,4,2178.0,1.37,4.5,2,360
1300665197536762313,2,61,1071.08,0.0,4.89,36,365
1123130034922484530,4,97,656.33,26.03,4.0,3,270
30878702,2,3,1265.0,12.05,4.8,10,321
1499486346735506564,2,2,968.52,0.0,4.0,1,365
1509968619708069888,3,182,1288.07,78.36,5.0,4,79
582867441511372795,3,14,843.33,56.16,4.84,19,160
1188102068869021351,3,1,1152.51,50.68,5.0,1,180
1662915991425085584,2,2,1660.0,3.29,5.0,5,353
1330869132930291987,2,67,1510.0,4.93,4.85,67,347
1331771373573867789,2,67,3475.0,5.48,4.95,58,345
11952008,1,2,2282.5,31.23,4.84,165,251
1695461853764638273,2,3,3938.0,0.0,5.0,4,365
1333783301444493438,2,21,2495.43,0.0,4.0,1,365
1154055730347577656,2,1,714.25,4.11,4.85,20,350
13741761,1,11,1577.0,10.68,4.61,517,326
1181915995811845397,3,30,2017.73,57.26,4.67,12,156
5242192,3,16,578.35,75.34,4.56,112,90
1703434572591227426,2,4,1155.5,6.85,4.86,0,340
33119182,2,1,2924.5,29.04,4.89,27,259
1598543198846072549,2,63,1131.4,0.0,4.86,0,365
737332832104205610,3,11,957.37,52.33,5.0,18,174
1059733153476158588,2,6,628.0,32.05,4.56,52,248
1302733569542260900,2,2,1747.65,31.51,4.96,24,250
1715813153851361446,2,4,1214.72,0.0,4.86,0,365
1716509246511206545,2,3,1694.0,3.84,5.0,1,351
1605606530364118782,2,33,2122.59,0.0,4.86,0,365
18760660,3,1,572.57,50.96,4.82,45,179
14847917,3,3,4589.0,51.23,4.86,7,178
36465019,2,14,1780.0,0.55,4.88,136,363
1157940755749901626,4,97,685.83,26.3,4.75,4,269
1584846148905454748,2,65,2250.0,0.0,4.86,0,365
1035212669878874765,3,36,985.0,68.77,4.71,14,114
1607809646103127341,2,6,1753.0,0.27,4.86,0,364
1375099387013780737,4,97,1239.32,0.0,4.86,0,365
1650311319839569547,2,82,970.0,28.77,4.86,0,260
983252829763179306,4,97,663.73,26.03,4.86,0,270
49266656,2,7,1248.05,18.63,4.93,27,297
1579759485673007573,2,11,2400.0,27.4,5.0,6,265
1584500559449373140,0,74,9932.33,0.0,4.86,0,365
1494075722983461466,2,1,1116.4,0.0,5.0,3,365
33918237,2,8,1089.0,2.19,4.5,2,357
1609795932123472372,2,9,2049.73,0.0,5.0,1,365
1108614370340564815,2,1,1597.5,0.27,5.0,19,364
1597549797284069341,3,6,1150.0,90.41,4.88,16,35
923458893001024157,2,22,890.0,23.01,4.9,100,281
44139504,3,9,4888.04,75.34,4.9,21,90
1627926291012014128,3,23,762.43,74.79,4.86,0,92
866442675177236726,0,4,5855.0,2.47,4.81,43,356
1680999588837673727,2,81,1637.0,3.29,5.0,1,353
1643464309931020205,2,64,1897.2,0.27,5.0,1,364
1693418189089210242,2,50,1799.0,1.37,4.86,0,360
1216344361794858932,5,12,811.18,29.04,3.5,2,259
22608863,2,11,3424.0,8.49,4.63,30,334
33721124,3,28,757.47,80.82,4.57,37,70
1062205928388969815,3,1,529.42,43.29,4.92,12,207
1301998877146462534,3,17,1731.13,91.51,5.0,1,31
36168175,1,5,771.0,26.3,4.86,143,269
862768917750791475,4,111,2430.0,27.12,4.5,14,266
1379384756561546060,3,13,2593.0,65.21,4.5,10,127
31435513,1,17,2214.0,24.38,4.92,186,276
1514627590814678946,2,70,1620.0,0.82,5.0,3,362
1653055921060153705,2,9,1382.0,16.99,5.0,7,303
841198398940436530,2,3,2200.0,3.29,4.78,79,353
1132396896494442072,0,4,7458.71,26.3,4.86,0,269
1388959874456665478,3,1,3504.0,80.55,4.93,27,71
1473290966158092293,2,27,1265.67,2.74,4.55,11,355
645298020193512398,2,57,4108.24,27.67,4.88,59,264
1495423370477249940,2,19,4900.0,4.66,5.0,2,348
1309492813702336931,4,171,1390.0,0.27,4.86,0,364
40040103,0,3,8618.0,41.37,4.59,111,214
638774648473968322,2,21,1073.0,5.21,4.0,1,346
1330793063351949430,3,16,926.5,42.74,4.86,0,209
1474419731002699932,2,81,1253.64,0.55,4.86,0,363
1273777665599919657,2,7,811.0,8.22,5.0,31,335
41143865,2,38,1027.5,1.92,4.85,66,358
36620307,1,6,678.0,0.0,4.3,607,365
50105794,1,2,2550.15,32.33,4.93,154,247
788249488142574919,2,38,1027.5,0.0,4.73,37,365
1565800776969204154,2,40,1065.0,0.0,5.0,10,365
25570470,1,2,811.0,1.37,4.81,185,360
1395608465816305449,3,88,1800.0,53.97,4.36,25,168
1257753551942677456,3,2,1187.9,50.96,5.0,2,179
43916374,3,17,542.16,80.0,4.22,9,73
1435988521639103599,2,14,1494.0,1.92,5.0,23,358
1411261924326088830,5,4,384.0,0.0,2.0,1,365
1700384254882092552,2,4,2000.0,1.37,5.0,1,360
944589420017254903,2,26,2055.0,11.23,4.93,75,324
755707069056582960,2,86,2336.0,26.3,4.65,23,269
784013318284595438,2,8,1142.0,6.03,4.88,65,343
1612929111865366800,4,117,1095.53,0.27,4.86,0,364
39782146,5,5,5000.0,0.27,1.0,1,364
49682648,5,3,751.61,0.27,1.0,1,364
1058070848255286921,2,18,3337.0,26.3,4.86,0,269
1691798056176489162,2,83,915.76,0.27,4.86,0,364
8412169,2,1,1712.0,0.55,4.72,29,363
806119020206959880,2,14,1393.5,0.27,4.86,0,364
1344737775827079065,2,7,2664.0,6.3,4.81,36,342
40352124,2,8,1541.0,16.99,5.0,1,303
1060320,3,8,377.0,76.16,4.23,13,87
41518617,3,5,3004.0,83.56,4.71,63,60
975854752839799775,2,6,1826.0,6.85,4.71,7,340
1558395884198231249,2,36,2430.0,26.58,4.86,0,268
1329691881901055241,2,8,3185.0,19.73,4.98,87,293
1661638415927477718,2,1,2505.7,0.55,5.0,1,363
1326209157529265632,4,171,2314.7,0.0,4.5,2,365
46931994,3,1,2771.92,55.07,4.84,56,164
860744579529580014,2,2,1139.5,21.1,4.78,120,288
1576478658710914332,2,28,2423.05,0.0,5.0,1,365
899803987813513713,3,23,755.73,76.71,4.47,19,85
638849905579708806,2,21,1724.0,0.27,4.0,4,364
926008768029559805,0,74,10133.0,0.27,4.86,0,364
969276250408773450,3,50,1799.0,50.68,4.75,95,180
1332613453870708794,2,3,3470.5,23.01,4.97,65,281
1384041226889314102,2,40,833.0,3.56,4.9,21,352
861414443497743921,2,7,1235.33,6.03,4.81,26,343
1695115722337119265,2,3,1565.69,0.82,4.86,0,362
880689314429889183,3,5,3466.67,41.37,4.9,128,214
1390378069173427481,2,49,288.8,6.3,4.86,0,342
1603251450088649734,4,117,1448.32,0.27,4.86,0,364
1538118209607405343,2,70,1593.0,1.92,5.0,3,358
1613670084593470789,2,67,1005.71,21.64,5.0,1,286
1469955021962576254,2,8,550.0,1.92,5.0,9,358
1625342349001900923,2,9,1597.65,0.27,4.91,11,364
1488282964648694192,3,20,1712.0,75.34,4.0,1,90
1449719099345259400,2,2,3458.0,0.27,3.67,3,364
734987119094038450,2,11,3880.0,8.49,5.0,14,334
1457033723756786868,2,58,3195.3,0.27,4.86,0,364
15866541,3,1,1861.43,67.4,4.13,8,119
1699735790925649442,2,2,4565.0,2.19,5.0,4,357
1436001802686072322,0,14,7132.5,8.22,5.0,6,335
1691825775978682204,2,83,915.76,0.27,4.86,0,364
1094631857830927854,2,45,1426.5,26.03,4.6,10,270
1060466550929869503,0,2,6790.0,0.27,5.0,1,364
1612960337769796147,2,7,1938.0,2.74,4.0,4,355
1492743973950410694,4,94,1519.0,26.58,4.74,19,268
24292678,3,19,1595.37,78.08,4.86,110,80
40216503,2,2,1633.0,16.16,4.86,0,306
1244874059370945215,4,112,2679.0,0.27,4.8,5,364
1304884811883811530,3,49,1468.0,46.03,4.67,12,197
1643449339878096012,2,13,1493.33,6.03,4.73,11,343
44197361,2,35,4806.19,2.74,4.06,33,355
1443369915615467510,2,68,1473.13,0.27,4.86,0,364
1030788824528313216,2,68,1384.0,26.03,4.0,3,270
7550675,2,1,815.75,0.55,4.0,1,363
1671495081414552009,2,1,1828.0,7.12,5.0,5,339
28147759,2,2,970.0,0.27,4.13,15,364
1283860518598242310,3,6,856.0,76.71,4.5,4,85
1318242316897611598,3,5,1142.0,59.45,5.0,11,148
1664582504749337193,2,4,1208.51,16.99,5.0,17,303
1002589088258992754,3,2,2256.0,58.63,4.86,0,151
44107184,2,1,1020.0,0.55,4.73,11,363
449793,3,37,1053.0,50.68,4.69,18,180
800622924199104344,3,5,1598.0,75.34,4.5,2,90
603446586164341850,1,8,2429.08,16.99,4.87,163,303
1113698870101514664,2,13,1364.29,24.93,4.86,0,274
962796346334973645,1,4,1242.0,30.68,4.97,135,253
1573140038589582150,2,7,1256.0,0.27,4.86,0,364
37408188,2,11,1769.0,8.22,4.91,129,335
1542470310373343536,2,6,1080.0,0.27,4.86,0,364
11287758,2,4,1989.33,0.82,4.86,0,362
42749460,2,3,5400.0,16.99,4.88,33,303
17764507,2,3,818.57,7.95,5.0,3,336
1236590778181237252,4,171,1727.3,0.82,4.88,8,362
1016326603606826064,2,7,588.0,0.82,5.0,1,362
1029660610556015984,2,3,1399.0,0.27,4.58,52,364
807489259021783366,2,7,408.77,0.27,4.33,9,364
1526775775554899413,0,15,11039.0,27.95,5.0,2,263
1364966218071487855,2,5,507.58,7.95,5.0,2,336
885224170823805835,4,97,663.73,27.67,5.0,9,264
1056976918513790854,2,42,1111.8,2.47,5.0,3,356
1166664033968757785,2,7,683.0,23.01,4.86,7,281
839705263224951603,3,2,1694.0,43.56,4.79,78,206
